Ant4,Ant57,Ant260,Ant5,Ant52,Ant59,Ant65,Ant244,Ant540,Ant929,Ant2,Ant6,Ant24,Ant25,Ant26,Ant30,Ant38,Ant73,Ant74,Ant99,Ant102,Ant148,Ant158,Ant191,Ant196,Ant202,Ant209,Ant245,Ant268,Ant278,Ant308,Ant604,Ant620,Ant646,Ant673,Ant838,Ant1,Ant12,Ant13,Ant20,Ant27,Ant28,Ant29,Ant32,Ant40,Ant42,Ant43,Ant44,Ant50,Ant55,Ant62,Ant66,Ant68,Ant70,Ant71,Ant80,Ant81,Ant82,Ant85,Ant91,Ant96,Ant97,Ant100,Ant105,Ant111,Ant112,Ant113,Ant114,Ant117,Ant126,Ant135,Ant137,Ant139,Ant142,Ant144,Ant147,Ant149,Ant153,Ant156,Ant159,Ant169,Ant170,Ant173,Ant174,Ant176,Ant178,Ant186,Ant195,Ant198,Ant207,Ant212,Ant217,Ant218,Ant219,Ant220,Ant221,Ant226,Ant229,Ant232,Ant238,Ant242,Ant243,Ant250,Ant255,Ant256,Ant257,Ant261,Ant263,Ant265,Ant294,Ant299,Ant301,Ant305,Ant318,Ant320,Ant332,Ant334,Ant342,Ant347,Ant353,Ant356,Ant376,Ant387,Ant390,Ant391,Ant394,Ant395,Ant398,Ant433,Ant437,Ant475,Ant492,Ant501,Ant527,Ant549,Ant552,Ant556,Ant575,Ant580,Ant592,Ant593,Ant600,Ant607,Ant610,Ant614,Ant621,Ant632,Ant635,Ant638,Ant650,Ant663,Ant665
0,5,1,0,3,4,0,0,0,0,0,14,12,6,6,0,0,11,0,20,9,0,1,0,1,36,0,3,2,4,1,12,2,0,0,6,20,1,0,0,0,0,0,0,0,0,5,10,0,20,2,0,0,1,0,5,0,10,0,0,13,5,6,1,3,16,1,0,0,0,1,12,11,0,0,42,0,0,7,2,0,1,31,0,0,30,1,0,15,0,1,22,0,5,0,0,0,2,0,0,0,0,0,0,11,10,0,2,5,0,21,26,0,0,1,0,0,0,13,0,0,0,0,30,0,13,6,3,17,0,2,0,6,0,1,14,11,4,0,25,51,31,1,0,8,0,0,0,0,17,0,0
9,0,8,3,0,18,7,3,10,2,0,0,0,2,0,9,0,0,0,0,0,0,0,0,6,0,3,0,0,0,2,0,0,7,7,0,0,0,11,4,0,0,0,12,1,0,3,0,4,0,26,0,58,0,15,0,0,0,1,50,0,0,0,2,0,0,1,0,0,11,0,0,2,0,5,0,0,0,0,5,0,4,0,3,0,0,0,0,0,0,0,0,13,0,18,7,18,0,2,0,0,0,0,0,0,0,12,2,0,1,0,0,12,0,0,0,0,0,0,1,4,3,0,0,10,0,0,17,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,3
0,0,0,19,0,26,0,0,14,0,5,0,0,0,6,2,0,0,1,0,0,1,0,12,0,0,5,0,0,0,0,0,0,1,7,0,0,3,20,0,1,0,12,0,2,0,0,0,8,0,0,13,20,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,1,5,0,1,1,0,3,0,0,3,0,0,0,0,0,5,2,0,1,0,0,0,2,0,3,0,8,0,8,0,7,13,0,0,0,3,0,0,0,1,0,8,0,0,10,0,0,0,1,0,0,3,0,2,5,0,9,0,1,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,3,1,0,0,0
0,1,0,2,11,1,2,7,0,7,0,0,0,1,0,3,2,0,2,2,0,10,7,3,2,0,11,0,11,6,13,0,4,0,3,0,0,0,2,6,3,0,1,2,0,4,2,0,3,0,0,1,1,0,12,0,12,0,8,19,1,3,8,0,2,0,1,7,11,9,1,2,6,5,2,0,1,6,0,0,6,4,1,5,10,0,0,12,0,11,9,0,11,0,8,13,0,3,0,1,8,3,0,1,1,0,2,4,0,5,0,0,8,0,1,10,0,3,0,3,17,4,7,1,0,0,0,1,0,4,0,0,0,6,7,0,0,6,3,3,0,0,0,1,0,3,1,0,2,2,0,3
0,0,0,0,0,0,1,0,0,6,0,1,0,13,4,6,4,0,0,7,0,2,5,1,4,0,4,4,2,3,0,0,4,0,3,1,1,0,2,4,0,0,0,0,4,0,3,0,13,0,0,1,0,8,0,0,6,2,3,0,4,12,6,0,6,0,2,10,0,0,1,10,4,0,0,0,1,2,0,5,0,0,0,0,12,0,0,9,3,9,8,2,18,0,1,12,0,0,1,15,2,0,2,2,0,5,0,0,10,2,0,0,0,4,6,27,0,1,0,0,4,0,0,0,0,7,2,0,0,4,0,1,0,13,34,0,3,3,1,5,0,0,0,1,3,0,3,7,0,13,10,4
3,5,7,10,5,0,0,0,4,2,5,13,0,2,0,0,0,4,1,9,8,2,1,2,4,0,1,0,14,7,1,1,0,5,0,0,0,2,0,0,2,5,3,0,2,3,0,22,11,0,28,1,2,0,2,1,10,2,0,11,4,0,13,2,0,0,3,5,5,2,2,10,3,7,2,13,4,2,0,7,0,5,4,8,9,0,0,12,7,7,1,0,1,0,5,4,0,0,6,2,3,11,0,0,0,19,8,0,5,1,4,0,8,0,2,1,0,0,0,0,0,2,0,7,5,0,0,11,0,2,0,5,0,1,3,7,10,4,1,0,0,1,5,0,0,0,0,9,3,5,0,2
1,2,0,0,1,1,0,0,0,0,0,21,22,0,0,0,0,12,4,22,0,2,6,1,4,27,0,11,0,0,0,39,0,0,0,19,11,14,0,1,0,10,0,0,0,0,22,0,4,19,1,0,0,0,0,15,0,17,0,0,19,2,0,0,46,17,0,9,13,0,0,19,37,0,0,50,8,0,12,0,0,7,20,0,0,14,28,0,15,6,6,25,0,13,0,0,0,0,0,0,0,0,0,3,16,15,0,1,6,0,29,30,0,2,1,0,0,18,15,2,2,0,0,17,0,12,30,1,11,1,10,0,1,0,0,12,20,3,0,13,12,22,7,7,7,8,0,3,0,1,0,1
11,3,34,4,11,4,6,10,0,3,8,0,0,14,8,3,7,0,7,0,5,9,10,10,5,0,19,16,8,3,5,0,3,32,3,6,0,0,4,3,4,0,4,8,3,13,11,4,0,0,12,2,3,0,1,0,10,2,2,29,1,10,11,9,0,5,3,9,0,36,0,7,0,9,7,0,3,9,0,13,7,2,0,11,0,0,4,5,3,7,6,0,10,1,13,10,4,1,14,8,2,5,0,22,1,0,3,2,0,2,0,0,5,3,3,0,12,2,3,1,17,22,4,4,3,1,7,17,0,0,0,16,0,14,14,6,9,4,2,7,0,2,2,4,12,0,1,7,12,9,6,0
0,10,0,3,0,0,0,0,0,2,0,14,20,2,0,0,0,12,0,11,0,0,0,0,0,25,0,1,0,0,0,34,0,0,0,16,10,3,0,0,0,20,0,0,0,0,0,19,0,0,0,2,0,0,0,13,0,13,0,0,38,0,1,0,3,13,1,0,2,0,0,22,23,0,0,72,2,0,18,0,0,2,39,0,1,8,18,0,12,0,0,11,0,4,0,0,0,0,0,0,0,0,0,0,7,20,0,0,6,0,52,35,0,0,0,1,0,12,9,1,0,0,0,10,0,35,18,0,8,0,7,0,15,0,0,19,9,0,0,14,20,11,3,0,0,9,0,5,0,0,0,0
60,0,39,8,1,12,0,4,15,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,8,1,0,1,0,28,0,0,1,0,0,4,2,2,26,0,0,0,28,1,12,0,0,0,0,0,9,0,0,0,0,14,0,0,24,0,0,0,6,0,2,2,0,0,0,14,15,11,3,4,0,45,0,18,9,4,4,0,0,0,1,0,0,0,0,0,29,0,19,0,6,0,0,1,0,0,0,15,19,0,0,0,3,0,4,0,0,0,0,0,0,3,2,3,0,5,49,0,0,5,0,0,0,8,0,0,11,1,0,1,0,0,0,4,1,0,0,1,0,14,5,0,0,0
2,3,0,3,10,0,5,0,2,20,1,0,0,8,5,1,8,0,5,1,1,0,1,2,4,0,0,0,10,0,7,0,1,1,5,0,0,0,8,2,1,0,0,13,1,1,1,0,2,2,0,0,9,0,8,0,18,1,0,13,0,1,14,14,0,1,0,0,1,0,0,10,2,1,7,0,0,9,0,0,3,2,0,1,1,0,1,0,2,1,4,0,15,0,0,0,0,0,0,2,18,6,0,6,1,0,7,4,0,5,0,0,20,0,2,2,3,0,0,0,8,2,4,1,0,0,0,0,0,5,3,2,0,2,1,3,2,0,15,0,0,0,3,0,2,0,0,14,2,7,0,25
20,0,0,18,2,3,7,0,2,3,9,0,0,0,0,7,0,0,16,0,0,1,0,15,2,0,24,0,4,2,3,0,0,0,15,0,0,0,9,0,10,0,58,20,1,0,2,0,3,0,0,9,0,0,22,0,0,0,0,78,0,0,4,15,0,0,2,0,0,14,0,0,0,0,7,0,0,3,0,7,0,0,0,51,3,0,0,0,0,0,13,0,0,0,1,0,15,0,2,0,4,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,5,4
0,8,0,0,0,0,0,0,0,6,0,7,0,0,2,0,6,0,0,2,5,4,4,0,1,0,0,1,9,4,6,0,11,0,0,0,2,7,0,1,2,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,4,3,0,10,14,1,3,8,2,0,8,0,3,31,8,12,5,2,0,6,0,0,1,1,2,0,0,1,0,1,9,8,19,2,3,0,5,0,2,0,2,1,17,1,0,17,2,0,5,1,0,5,6,0,0,4,1,10,10,0,5,1,0,2,0,0,3,0,0,0,0,0,10,6,1,0,8,1,0,2,1,3,12,1,4,0,0,7,11,12,3,0,13,0,5
17,0,21,7,7,5,2,0,6,2,0,0,0,1,1,4,5,0,0,0,0,3,0,28,1,0,35,0,3,3,2,0,3,8,3,1,0,0,2,4,11,0,15,0,12,0,2,0,1,0,9,8,22,1,0,0,7,0,4,82,1,0,0,6,0,0,5,6,0,13,0,0,0,0,14,1,0,1,0,2,3,1,0,9,11,0,0,3,0,1,8,0,1,0,1,7,11,0,11,3,11,2,0,0,0,0,12,0,0,0,0,0,10,0,0,1,0,0,0,3,10,13,0,0,4,0,0,0,0,0,0,0,0,2,7,0,0,0,7,0,0,0,0,1,0,0,0,0,4,3,8,6
0,8,0,0,0,0,0,0,0,0,0,10,12,2,1,0,0,12,0,10,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,10,9,0,0,0,0,5,0,0,0,0,1,15,0,13,0,0,0,0,0,0,0,6,0,0,10,0,0,0,3,10,0,0,3,0,0,5,12,1,0,26,3,0,16,0,0,1,13,0,0,19,3,0,2,0,0,16,0,4,0,0,0,0,0,0,0,3,0,0,4,4,0,0,1,1,5,30,0,0,0,0,0,0,9,0,0,0,0,21,0,12,3,1,3,0,5,0,2,0,0,0,0,1,0,5,26,20,0,0,8,1,0,0,0,4,0,0
0,5,0,0,11,0,8,0,0,5,1,0,0,39,5,5,4,0,8,6,7,4,17,5,2,0,6,3,3,9,4,0,5,0,1,0,0,0,18,2,4,0,0,0,12,6,10,0,10,0,0,18,0,0,7,0,0,7,1,0,0,3,8,4,1,0,1,7,1,1,0,2,0,3,2,0,5,0,0,0,4,2,0,0,9,0,1,6,0,11,8,0,9,0,7,7,0,10,5,5,1,4,2,12,5,0,3,3,0,6,2,0,8,0,5,2,0,6,0,0,0,0,3,0,3,2,3,0,0,12,0,3,0,13,28,1,7,4,3,0,0,4,1,1,0,2,8,1,1,12,0,3
3,12,0,0,2,0,0,0,0,0,1,24,18,17,10,0,0,11,0,9,4,9,3,1,3,24,0,13,2,3,2,52,1,0,0,13,29,3,0,4,1,10,0,0,0,2,2,17,2,13,0,1,0,4,0,6,7,0,0,0,29,7,2,3,18,23,0,4,9,0,1,8,52,10,0,69,1,0,5,0,2,0,38,0,0,49,31,15,16,4,3,14,1,6,0,3,0,0,0,0,4,0,4,2,17,18,0,0,12,4,19,27,2,5,7,6,0,7,15,0,0,0,0,24,0,53,21,0,8,2,20,0,7,1,2,11,11,2,1,24,59,24,8,0,20,2,0,3,0,20,0,3
1,0,0,0,0,2,0,1,0,12,0,1,0,0,3,1,0,0,0,0,1,35,1,0,8,1,0,0,49,1,2,0,13,0,0,0,0,0,0,67,1,0,1,3,8,3,0,0,2,0,0,0,0,3,4,0,1,0,0,1,6,5,2,5,0,2,0,1,0,0,5,0,4,0,0,3,0,1,0,3,0,30,0,0,6,0,5,18,5,1,1,1,16,0,0,0,0,4,0,8,3,0,20,0,4,0,3,0,2,5,1,0,4,1,13,1,0,3,0,2,81,0,0,0,0,1,0,0,0,27,3,24,1,7,3,0,4,5,10,1,0,0,0,0,4,0,2,0,0,6,0,6
35,0,7,10,23,3,2,3,8,4,1,0,0,0,0,0,0,0,3,0,0,5,0,26,1,1,12,0,10,1,1,0,0,29,23,0,0,0,3,8,48,0,50,0,19,0,11,0,29,0,14,13,78,0,82,0,0,0,1,0,3,0,2,1,0,0,0,0,0,38,0,4,0,0,4,0,0,7,0,3,0,10,0,24,33,0,0,0,0,0,7,0,0,0,7,0,39,0,8,0,68,0,0,0,0,0,58,0,0,8,0,1,34,0,0,0,0,0,0,8,0,33,0,0,31,0,0,8,0,1,0,0,0,4,8,0,0,0,2,0,0,0,4,0,0,0,0,0,33,0,4,1
4,19,2,0,1,0,0,3,0,2,0,15,8,14,12,0,7,17,1,16,2,0,7,0,1,22,2,7,6,1,8,38,6,0,5,21,14,10,0,9,1,13,0,0,1,4,4,19,1,38,0,0,0,10,1,10,0,29,6,3,0,20,1,1,37,34,1,22,0,1,36,20,26,0,0,36,5,0,9,0,0,1,50,0,2,33,19,3,13,25,1,17,9,3,0,11,0,2,1,10,2,7,12,0,8,21,1,1,12,0,17,15,0,7,3,7,2,11,9,0,7,0,0,39,0,40,10,0,14,13,18,3,2,9,3,8,14,3,2,25,46,8,1,6,21,7,12,3,1,23,3,0
0,22,0,0,0,0,3,0,0,10,1,23,0,5,8,0,17,0,0,0,22,3,0,1,5,3,0,6,6,4,4,2,22,0,4,7,0,11,0,3,0,5,0,0,3,12,0,2,10,0,0,1,0,14,0,0,3,7,5,0,20,0,0,5,40,2,0,16,0,0,47,11,29,0,7,1,6,0,0,3,0,5,9,0,0,0,13,12,7,20,0,39,8,13,0,2,0,2,1,47,1,1,1,0,4,11,4,4,17,0,0,0,0,5,18,1,0,9,10,0,5,0,0,2,0,6,10,4,0,10,11,0,0,10,28,7,15,4,3,39,9,3,0,1,24,0,34,4,0,20,0,6
0,0,2,36,9,19,2,2,12,20,4,4,0,4,15,0,6,3,27,3,5,14,7,10,0,0,17,4,16,15,8,5,1,0,1,5,0,3,8,6,11,6,0,0,8,6,13,0,11,1,24,14,4,1,0,0,8,2,2,2,1,0,0,14,8,0,8,14,8,7,0,9,8,1,11,1,20,8,0,0,19,2,8,4,5,0,3,8,8,29,23,0,6,0,0,0,0,6,8,4,5,6,3,43,3,35,2,9,7,12,5,0,27,3,0,7,12,3,3,4,21,0,5,5,0,1,3,10,0,13,1,3,0,16,18,10,38,22,6,6,0,7,15,5,10,2,4,24,0,14,12,12
3,0,0,5,0,22,1,5,3,16,7,0,0,3,2,0,0,0,0,5,0,2,1,10,0,1,0,0,2,7,3,1,1,0,0,3,0,0,8,1,2,1,2,9,0,0,2,0,9,0,0,14,15,3,6,0,4,3,5,1,1,5,14,0,3,1,0,2,0,25,1,3,6,2,0,1,0,15,0,1,1,1,2,1,2,0,2,0,0,3,15,0,4,2,4,1,12,0,2,0,13,2,0,5,1,0,0,14,0,13,0,0,3,0,2,4,18,4,0,3,3,0,1,0,0,2,2,0,0,5,3,2,0,11,7,1,5,0,8,1,0,0,10,1,0,0,0,13,0,6,0,14
0,40,0,3,1,0,0,8,0,13,0,28,0,3,18,1,8,12,1,22,19,2,1,3,4,3,3,9,0,12,6,14,40,0,2,20,2,26,0,16,3,3,0,0,2,6,0,46,0,3,0,0,0,8,0,3,1,18,0,0,37,40,8,3,0,15,1,28,10,1,29,49,26,1,2,29,12,1,8,0,0,13,28,1,0,10,19,21,32,35,3,30,9,10,0,3,0,1,1,14,0,1,13,0,25,24,0,0,17,3,10,0,4,14,11,5,0,30,17,4,12,0,0,57,0,14,6,2,0,22,17,0,1,5,9,11,32,5,6,20,18,26,4,7,21,28,13,4,0,33,14,2
0,2,0,0,0,0,0,0,0,1,0,17,1,3,0,0,9,2,0,13,4,1,5,0,0,15,0,13,5,2,0,11,4,0,0,17,8,6,0,2,1,16,0,0,0,0,0,17,5,13,0,1,0,2,0,10,0,23,2,0,34,2,0,1,15,0,1,17,8,0,6,8,36,2,0,34,0,0,3,0,0,0,41,0,1,17,23,0,11,5,4,2,2,8,0,8,0,0,2,0,0,0,0,0,23,12,0,0,14,0,32,14,0,9,1,0,1,4,18,0,0,0,0,43,0,17,14,0,0,5,8,0,2,4,1,5,8,0,0,32,37,6,7,0,5,11,20,0,0,11,8,0
0,1,4,0,2,0,8,31,0,0,0,2,0,2,2,4,2,9,0,0,4,2,0,0,0,0,5,15,0,1,0,11,0,24,0,3,0,5,0,12,0,1,1,0,1,2,3,0,3,1,6,0,2,0,5,0,1,0,0,0,1,0,8,0,1,1,0,3,2,3,0,0,8,0,0,1,4,2,0,0,8,0,3,0,0,0,0,7,0,0,1,0,5,0,1,2,10,0,22,5,1,6,0,4,2,8,8,0,1,6,0,0,0,2,0,0,0,1,1,2,3,0,0,3,14,3,20,4,0,2,0,9,0,20,24,2,2,1,12,11,0,2,14,4,0,8,5,0,0,2,3,2
0,9,2,4,5,0,0,2,1,8,5,11,0,4,6,0,16,2,0,0,5,3,7,0,2,4,0,15,8,7,12,0,23,0,0,7,0,8,3,9,5,0,0,0,7,10,5,9,9,0,0,0,0,8,6,0,7,4,1,0,22,16,14,2,28,17,3,0,8,3,21,3,7,0,1,0,6,0,0,0,0,4,1,0,2,0,16,21,3,16,6,4,8,11,2,9,0,5,6,5,0,9,9,3,5,19,1,0,19,2,0,0,2,6,10,12,0,0,7,4,6,0,1,0,0,2,0,0,0,3,1,5,0,7,23,0,19,0,5,11,5,19,3,0,4,19,27,3,0,9,1,2
4,4,0,3,5,11,2,0,0,6,0,9,0,4,1,5,0,20,5,4,7,0,6,2,0,0,0,33,0,0,2,19,0,0,2,1,0,10,4,7,5,0,0,1,11,0,5,13,0,2,2,1,0,0,0,3,1,9,0,0,0,0,8,0,10,8,2,8,0,0,0,19,23,1,0,33,1,2,0,0,0,0,23,0,5,0,7,0,0,1,0,0,7,5,0,9,0,7,0,0,5,7,0,1,0,16,0,0,2,15,9,0,5,3,2,0,1,7,0,6,0,0,2,3,0,2,6,0,0,0,1,0,0,0,5,16,4,13,0,3,0,7,11,9,2,21,0,4,0,5,0,10
17,0,5,7,9,13,5,1,3,5,5,0,0,7,0,6,0,0,1,0,0,7,0,10,3,0,27,0,4,6,0,0,3,4,17,1,0,2,1,7,0,0,11,5,9,0,2,0,36,0,2,0,14,3,13,0,1,0,0,38,1,0,7,25,1,0,3,3,0,0,2,2,2,2,9,0,2,8,0,1,4,5,0,25,8,0,0,1,0,7,7,0,10,0,3,6,8,2,0,8,11,1,0,17,0,0,3,1,0,1,1,0,5,0,0,1,0,0,0,12,9,6,0,0,5,0,1,1,0,2,3,3,0,2,2,0,0,0,4,2,0,0,10,14,0,3,1,7,13,0,0,10
0,34,0,0,0,0,0,1,0,5,0,21,0,0,4,0,26,2,1,12,5,6,1,0,3,3,0,1,8,18,0,0,11,0,0,0,0,13,0,6,0,1,0,0,1,1,2,0,0,0,0,0,0,31,0,0,0,1,5,0,36,47,0,1,29,6,0,21,0,2,0,10,13,0,0,0,7,0,0,0,0,6,0,0,0,1,17,28,6,16,0,10,6,2,0,3,0,0,0,60,1,0,64,0,3,7,1,0,14,0,0,0,2,4,22,4,0,4,1,0,3,0,1,3,0,1,0,0,0,11,7,1,0,2,5,2,6,0,0,21,11,11,0,1,16,1,8,0,0,20,4,1
0,19,1,2,2,2,5,6,0,10,6,49,0,6,10,4,9,32,6,41,5,2,12,0,9,0,0,23,0,5,13,6,4,0,1,33,4,28,0,12,3,12,0,1,2,10,10,19,7,22,0,10,0,8,0,5,2,8,0,4,20,11,9,3,49,8,0,3,19,2,10,0,16,9,0,22,15,1,8,4,16,4,22,6,1,8,26,4,37,5,5,18,4,5,0,0,3,0,11,6,7,3,11,1,17,17,6,10,49,2,2,0,4,16,3,7,2,28,12,0,9,1,4,38,1,16,21,5,0,7,24,0,0,4,5,28,28,21,3,33,24,15,8,32,34,13,5,6,4,21,4,9
2,6,0,1,2,5,8,1,0,9,0,13,51,13,13,0,6,39,2,18,3,1,4,0,5,26,0,12,7,0,3,58,11,0,1,17,31,11,2,8,1,11,2,1,6,4,3,37,0,23,0,2,0,12,0,12,0,52,4,0,26,29,8,6,26,36,8,7,23,2,13,16,0,0,2,52,7,5,13,0,4,0,26,2,0,29,23,3,13,9,1,35,8,21,3,5,0,12,9,12,1,0,12,1,12,46,1,4,20,6,17,32,1,2,9,5,0,13,22,3,11,0,0,22,0,31,24,0,11,5,13,1,9,5,2,21,10,6,5,26,30,28,1,2,18,25,16,2,0,13,1,9
1,1,25,0,2,5,3,5,0,0,10,2,0,10,9,5,0,1,5,3,0,1,13,3,1,0,9,28,0,7,6,0,0,6,7,13,0,4,1,2,0,0,0,0,5,0,7,0,9,0,14,1,0,5,0,1,3,10,0,0,0,0,1,2,1,2,0,0,1,2,0,9,0,0,9,4,0,4,0,3,7,19,7,0,2,2,0,0,3,0,0,0,0,2,10,18,1,0,2,1,3,9,0,3,0,3,2,1,2,0,0,2,0,0,5,0,4,13,6,1,2,0,0,3,35,2,3,4,0,0,0,12,0,3,5,5,25,2,4,2,6,1,12,19,0,6,0,0,3,0,0,0
5,2,6,4,1,3,9,1,12,8,6,0,0,0,5,3,3,0,20,0,2,11,1,9,3,0,4,0,3,7,1,0,0,25,0,0,0,0,6,5,4,0,5,3,2,0,2,0,7,0,15,7,7,2,14,0,2,0,0,4,0,7,11,0,2,0,0,1,0,9,0,0,2,9,0,0,2,1,0,0,0,1,4,2,0,0,0,7,0,1,24,0,6,0,14,1,7,0,0,1,10,2,2,1,0,0,6,0,0,1,0,0,2,0,0,2,0,0,0,7,1,8,0,0,15,0,0,5,0,0,0,0,0,8,2,0,0,1,12,0,0,2,0,0,0,3,4,5,52,6,7,3
4,4,5,3,5,0,0,1,0,0,1,52,49,0,0,0,4,64,0,36,4,1,2,0,0,59,5,8,2,1,2,113,0,0,0,12,46,0,0,3,0,42,0,0,0,0,13,50,0,72,11,0,0,0,1,26,0,69,3,0,36,1,1,1,29,34,1,0,33,0,0,22,52,4,0,0,22,1,43,2,0,6,104,0,0,25,42,0,32,1,0,17,0,29,0,3,0,0,0,2,0,3,0,0,18,34,2,0,16,3,82,71,0,0,1,0,0,10,25,0,0,0,0,32,2,68,21,4,31,0,8,1,10,0,1,24,14,0,0,18,28,74,2,0,2,11,0,7,2,18,0,0
0,10,0,1,2,0,0,0,0,5,0,7,0,12,9,0,6,5,0,7,4,0,0,0,3,4,1,12,8,0,3,8,3,0,0,6,3,2,0,7,6,0,0,0,1,1,4,8,3,2,3,0,0,6,0,3,5,1,0,0,5,6,20,0,12,0,4,6,1,2,7,15,7,0,2,22,0,0,4,0,0,0,19,0,2,3,12,11,7,14,1,3,2,1,5,0,0,0,0,4,0,0,0,2,3,14,2,0,12,0,1,0,0,4,1,8,1,7,2,1,0,0,0,4,0,3,2,5,0,3,2,0,0,0,10,8,5,4,2,13,3,9,6,0,9,14,5,6,0,9,0,1
0,0,0,5,3,6,1,0,8,5,13,0,0,8,0,8,5,0,10,0,0,19,1,0,0,0,5,0,6,9,0,0,2,6,0,0,0,0,15,13,6,0,0,3,6,2,2,0,9,0,4,9,3,0,1,0,0,0,1,7,0,0,8,15,1,0,2,0,2,8,0,1,5,4,1,1,0,0,0,0,0,1,1,13,6,0,0,2,3,3,14,0,1,1,2,5,2,2,2,24,4,1,0,11,1,3,0,3,1,11,0,0,10,0,0,4,8,1,1,0,4,0,2,0,0,0,0,6,0,4,0,0,0,10,6,1,2,11,13,0,0,0,1,0,0,0,1,9,2,4,1,3
0,2,0,0,0,0,0,0,0,2,0,3,18,1,0,0,0,3,0,4,0,0,0,0,0,33,0,0,0,0,0,10,0,0,0,0,15,0,0,0,0,7,0,0,0,0,0,12,0,18,0,0,0,0,0,16,0,5,0,0,9,0,0,0,8,3,0,0,0,0,0,8,13,0,0,43,4,0,0,0,0,0,12,0,0,5,7,0,3,1,0,0,0,8,0,0,0,0,2,0,0,0,0,0,4,15,0,0,1,0,23,4,0,0,0,0,0,1,10,0,0,0,0,7,0,40,4,0,3,0,1,0,0,0,0,6,1,0,0,1,5,18,0,0,1,0,0,0,0,0,0,0
21,1,32,0,4,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,22,0,0,0,0,3,7,1,2,5,0,0,5,7,0,13,0,45,0,7,1,2,0,0,0,3,3,0,3,0,1,0,0,0,0,0,1,0,4,0,3,0,2,0,0,0,0,0,6,0,0,0,0,0,5,0,0,1,0,0,0,4,1,5,0,6,3,4,0,0,2,2,0,33,0,0,0,1,2,0,0,2,0,0,0,4,0,6,0,0,0,20,0,0,11,0,8,0,21,0,8,4,0,0,2,0,0,1,0,4,0,0,0,0,0,21,1,2,0
0,4,0,2,0,6,8,9,0,9,0,8,0,8,5,3,10,0,5,3,0,1,19,0,0,0,0,19,5,4,1,13,0,0,9,3,0,0,2,23,0,0,0,0,6,0,0,0,7,0,0,3,0,1,3,0,4,2,0,0,0,0,19,1,0,0,8,0,0,4,0,16,4,7,0,0,0,0,0,0,0,2,0,12,12,0,0,1,0,2,6,0,16,6,3,20,0,7,0,1,9,1,2,14,0,0,0,12,1,1,0,0,11,0,3,22,6,4,0,4,10,0,1,0,0,0,5,0,0,1,0,1,0,6,6,9,5,3,11,14,0,6,29,1,7,9,0,29,0,7,1,5
3,4,3,0,1,1,0,2,1,17,2,3,0,4,4,1,1,0,5,3,7,5,0,0,1,0,0,13,15,6,4,0,6,0,0,2,2,1,0,5,3,1,4,0,4,0,5,7,2,2,18,2,0,2,1,1,2,0,30,10,1,5,2,1,13,0,0,4,0,5,6,4,0,19,1,6,0,1,0,6,2,0,7,0,0,0,4,1,0,17,6,3,5,0,18,1,3,0,0,1,0,0,1,0,3,0,8,0,0,1,0,0,7,0,3,5,2,4,0,2,18,0,0,0,10,2,0,7,0,14,1,3,0,7,13,0,9,3,0,1,1,0,10,0,3,3,1,8,7,3,2,0
4,22,10,0,0,1,0,0,0,4,0,29,22,11,6,0,0,33,1,5,0,2,8,1,0,42,0,14,0,0,0,35,0,0,0,19,33,5,0,0,0,31,0,0,1,0,4,20,0,39,9,0,0,0,0,13,0,38,0,0,50,9,8,2,28,41,3,1,23,0,0,22,26,7,4,104,19,1,12,0,0,7,0,0,3,8,28,0,36,0,0,7,0,6,0,5,0,0,0,0,0,6,0,0,16,51,0,0,4,1,41,20,3,10,1,0,2,18,13,0,0,0,0,55,1,48,17,8,28,0,4,0,19,0,2,31,18,9,4,28,40,42,5,7,6,29,0,1,0,9,0,0
7,0,9,4,3,4,6,3,19,3,4,0,0,6,0,0,1,1,8,0,0,1,0,4,1,0,1,3,1,2,0,0,0,2,0,0,0,0,15,4,5,0,3,5,5,0,8,0,11,0,4,1,51,0,9,0,0,0,0,24,0,0,4,1,1,0,0,0,0,25,0,6,2,0,2,0,0,13,0,0,12,0,0,0,1,0,0,0,0,0,0,0,2,0,11,0,3,0,20,0,3,1,2,8,0,0,5,5,0,0,0,0,16,0,0,0,9,0,0,1,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4,0,6,0,0,1,1,2,0,6
