Ant4,Ant57,Ant260,Ant5,Ant52,Ant59,Ant65,Ant244,Ant540,Ant929,Ant2,Ant6,Ant24,Ant25,Ant26,Ant30,Ant38,Ant73,Ant74,Ant99,Ant102,Ant148,Ant158,Ant191,Ant196,Ant202,Ant209,Ant245,Ant268,Ant278,Ant308,Ant604,Ant620,Ant646,Ant673,Ant838,Ant1,Ant12,Ant13,Ant20,Ant27,Ant28,Ant29,Ant32,Ant40,Ant42,Ant43,Ant44,Ant50,Ant55,Ant62,Ant66,Ant68,Ant70,Ant71,Ant80,Ant81,Ant82,Ant85,Ant91,Ant96,Ant97,Ant100,Ant105,Ant111,Ant112,Ant113,Ant114,Ant117,Ant126,Ant135,Ant137,Ant139,Ant142,Ant144,Ant147,Ant149,Ant153,Ant156,Ant159,Ant169,Ant170,Ant173,Ant174,Ant176,Ant178,Ant186,Ant195,Ant198,Ant207,Ant212,Ant217,Ant218,Ant219,Ant220,Ant221,Ant226,Ant229,Ant232,Ant238,Ant242,Ant243,Ant250,Ant255,Ant256,Ant257,Ant261,Ant263,Ant265,Ant294,Ant299,Ant301,Ant305,Ant318,Ant320,Ant332,Ant334,Ant342,Ant347,Ant353,Ant356,Ant376,Ant387,Ant390,Ant391,Ant394,Ant395,Ant398,Ant433,Ant437,Ant475,Ant492,Ant501,Ant527,Ant549,Ant552,Ant556,Ant575,Ant580,Ant592,Ant593,Ant600,Ant607,Ant610,Ant614,Ant621,Ant632,Ant635,Ant638,Ant650,Ant663,Ant665
3,0,5,7,5,8,10,0,1,6,8,0,0,2,8,4,0,1,2,0,0,4,0,10,0,0,4,10,1,19,9,3,0,0,15,3,0,0,0,7,7,0,16,16,3,1,1,12,7,1,4,0,33,1,14,3,0,2,0,50,1,0,3,5,1,1,4,0,4,9,0,4,9,0,35,2,1,4,0,1,13,1,4,14,17,0,2,0,0,0,2,4,4,0,4,0,2,0,23,9,7,5,5,19,2,2,2,2,1,1,0,0,6,0,3,0,14,0,2,1,4,6,0,3,0,3,0,0,0,4,3,1,0,5,0,0,2,2,1,0,0,4,1,3,16,4,0,4,19,2,6,17
0,2,0,0,0,0,0,1,0,0,0,5,17,2,0,0,0,4,0,1,1,1,2,0,0,20,1,1,0,0,0,0,5,0,2,1,26,3,0,0,0,8,0,0,0,1,0,0,0,17,0,0,0,0,0,12,0,15,0,0,2,2,0,0,18,22,0,3,0,0,3,4,6,0,0,22,1,0,12,2,0,0,11,0,0,10,8,1,0,1,0,9,0,23,2,0,0,0,0,1,0,0,4,0,0,7,2,2,3,0,20,10,0,0,0,0,0,5,9,0,0,0,0,1,0,19,0,0,0,2,12,0,23,7,2,1,1,0,1,9,76,0,0,2,2,4,6,0,2,8,4,0
0,12,12,3,11,1,8,7,10,18,4,14,0,12,2,11,19,11,3,16,4,4,0,10,26,8,8,4,4,17,7,2,12,0,1,4,1,15,21,32,2,1,0,3,26,6,2,4,39,0,3,1,2,4,2,0,6,15,8,12,5,10,12,5,6,3,7,9,10,0,3,15,3,3,1,3,2,0,1,13,4,10,6,5,0,3,7,53,22,12,4,3,8,2,1,0,1,12,0,36,4,2,21,2,10,0,25,2,15,8,2,1,2,9,11,20,0,12,1,2,13,12,5,3,6,10,3,4,2,0,4,43,0,8,3,3,8,20,13,25,0,3,7,3,5,5,5,7,11,20,4,12
0,13,0,0,0,1,1,5,1,4,1,16,2,3,8,2,10,9,0,10,8,0,7,0,11,37,2,6,4,1,9,7,9,2,2,2,20,11,2,2,2,14,0,0,0,4,1,8,6,15,0,2,0,4,4,29,4,14,17,8,21,12,16,1,11,28,2,15,1,2,19,12,19,3,0,25,4,1,8,5,1,0,10,0,1,22,30,11,14,4,0,30,11,17,0,1,2,6,2,3,0,3,8,1,17,39,3,1,28,2,37,14,0,9,3,6,1,27,17,0,2,0,1,31,1,15,13,3,12,4,0,8,16,6,5,7,26,0,1,12,9,25,2,2,39,3,5,0,6,41,7,3
2,7,12,3,15,1,0,12,9,23,3,3,2,11,5,3,20,6,2,3,3,14,0,5,6,4,8,1,6,12,12,1,21,0,9,2,0,7,5,17,3,4,1,0,4,13,3,1,33,5,2,0,6,7,1,5,18,4,4,0,6,12,7,1,10,6,1,16,7,6,11,10,5,2,0,2,5,0,0,0,2,5,2,0,0,8,3,10,10,14,5,0,21,1,1,6,5,4,3,8,0,0,5,6,6,3,16,4,3,14,6,0,0,1,7,16,8,3,1,0,18,3,11,16,12,4,14,1,0,43,8,0,0,3,13,6,5,4,7,12,0,1,2,0,3,5,1,1,4,8,4,12
0,0,3,1,0,0,1,0,0,0,0,0,37,0,8,0,0,15,0,4,3,0,16,0,7,22,0,0,0,2,0,3,6,3,1,13,33,0,0,4,1,27,0,0,1,0,0,6,0,76,0,0,0,0,0,31,1,12,3,0,4,1,0,0,3,32,0,0,0,0,1,9,8,0,0,66,3,0,4,1,0,1,6,0,0,11,29,0,1,0,0,14,2,17,0,5,0,1,3,0,0,3,0,2,10,24,2,2,7,2,17,24,0,0,1,0,2,14,26,1,2,0,0,0,0,6,8,0,23,0,16,0,0,3,3,3,9,2,1,13,50,39,0,1,3,1,0,0,2,25,15,0
0,2,5,7,2,9,8,19,5,17,1,9,6,16,18,4,13,1,7,1,8,3,2,2,5,18,0,8,0,9,6,48,3,7,11,0,0,5,6,6,5,2,2,7,7,13,0,1,28,3,12,6,2,7,27,2,5,18,2,0,11,5,12,1,7,3,16,9,5,10,17,13,17,32,3,16,15,1,10,5,29,8,12,4,13,5,14,1,8,13,0,4,8,10,0,10,12,15,6,18,0,3,30,5,3,15,12,3,12,4,3,5,9,3,3,30,0,3,1,1,9,5,2,6,2,6,0,5,7,8,6,3,3,0,25,3,9,6,10,9,0,9,12,23,4,3,9,4,2,4,6,6
16,1,30,2,4,6,4,1,8,3,12,4,2,28,21,8,3,0,9,4,1,0,10,11,9,1,1,9,17,15,2,55,0,16,21,5,4,1,3,20,3,1,3,10,2,8,2,7,20,3,2,16,3,4,22,6,9,4,3,0,10,2,9,2,6,0,31,6,28,6,2,28,22,25,0,15,16,6,14,20,23,0,19,2,5,1,24,5,2,5,0,1,7,2,5,5,2,0,26,14,5,20,1,4,5,7,2,1,1,1,0,1,2,0,6,4,14,1,4,0,4,1,4,2,9,2,1,0,2,3,5,13,3,25,0,1,0,33,21,11,0,15,24,17,0,6,3,3,19,16,0,2
0,5,0,0,10,0,0,0,3,11,2,3,1,2,4,0,16,13,1,1,0,0,7,3,4,2,1,1,0,4,0,2,21,0,2,1,2,11,2,2,0,2,0,0,3,8,1,14,1,1,0,0,0,2,0,4,14,13,5,0,3,19,3,1,2,3,0,1,3,1,15,10,4,10,0,0,1,1,1,8,0,5,4,0,1,1,2,14,9,4,5,2,7,4,0,6,0,2,0,2,0,2,4,0,3,10,0,1,4,5,5,4,3,7,3,8,1,11,4,0,4,0,2,5,1,1,1,0,1,3,7,6,3,3,1,0,13,0,1,19,0,3,3,0,1,4,2,0,4,8,2,0
0,18,0,2,2,2,0,0,4,2,0,5,0,5,5,2,4,7,0,4,1,2,2,3,5,17,1,2,10,5,3,1,9,0,3,4,11,2,3,3,1,24,1,2,0,1,0,4,1,12,2,1,0,3,0,24,2,6,3,0,10,9,14,3,11,14,3,5,1,5,16,12,16,6,0,11,5,1,20,9,0,2,5,2,0,7,14,5,7,1,1,14,2,15,3,2,0,7,2,0,1,4,6,0,3,13,4,2,15,0,17,4,1,12,12,4,0,22,21,0,7,2,0,11,0,16,4,2,1,8,26,5,9,9,0,13,0,2,9,12,0,6,2,0,18,6,5,1,4,14,10,3
17,2,25,4,3,10,18,0,18,3,8,3,0,5,5,4,4,2,10,2,5,2,2,6,0,1,9,3,0,11,0,6,0,24,2,0,0,6,4,4,1,1,9,4,22,3,2,3,16,2,0,0,14,1,19,3,0,0,4,7,1,0,4,10,5,1,36,0,8,7,8,2,1,9,17,12,2,2,1,16,46,8,5,9,15,3,10,14,0,1,0,0,1,4,2,17,0,0,14,5,3,11,8,19,4,2,0,10,2,7,4,1,6,1,10,4,11,19,0,4,1,4,1,0,11,0,1,2,0,20,0,4,2,6,33,0,2,0,1,5,0,5,13,6,0,8,4,18,12,6,2,7
0,4,2,19,3,20,2,6,17,10,12,3,0,18,0,17,11,2,23,7,2,9,0,14,22,0,8,8,2,27,7,3,8,0,11,10,0,7,23,13,6,4,10,6,4,4,6,1,16,1,18,12,2,1,2,0,23,1,11,0,2,9,15,3,9,1,2,6,2,12,3,9,2,3,5,1,3,0,1,7,3,10,2,4,10,2,0,4,2,17,3,0,9,0,11,9,3,6,7,7,9,3,5,6,3,2,15,4,1,6,0,2,5,7,11,9,9,5,2,3,3,4,8,11,15,0,1,1,1,13,1,7,1,10,21,1,9,1,0,11,0,0,9,7,4,5,6,6,5,5,5,22
3,31,7,2,8,2,1,5,7,10,1,6,6,4,18,1,13,23,3,17,11,8,7,3,10,18,2,4,5,4,2,27,25,3,5,2,3,18,13,8,3,11,1,1,3,3,3,2,4,4,2,0,3,13,7,14,5,14,22,4,15,13,3,0,30,21,4,16,13,2,28,22,16,4,0,1,13,0,2,10,8,3,4,0,4,8,26,11,12,22,4,17,9,5,7,4,2,5,0,18,2,5,8,5,13,16,9,1,22,4,13,7,1,16,6,12,11,24,3,3,11,1,0,24,10,28,9,0,9,25,12,12,13,9,11,19,12,5,11,0,0,20,7,1,13,8,12,7,5,14,12,2
0,0,0,0,0,0,1,0,0,0,4,5,16,1,4,0,0,10,0,0,0,0,1,0,0,12,0,0,0,1,3,0,0,5,0,0,41,0,0,2,0,15,0,0,0,0,0,0,0,16,0,0,0,0,0,45,0,6,3,0,0,1,1,0,5,11,0,0,0,0,0,3,2,3,0,33,0,0,22,0,0,0,0,0,0,37,4,0,0,0,0,93,0,14,0,0,0,3,0,0,0,0,15,0,0,2,0,0,0,0,49,35,0,0,0,0,0,0,3,0,0,0,0,0,1,39,0,0,76,0,9,0,50,0,0,0,0,0,0,0,0,3,0,5,11,0,0,0,0,8,0,0
2,2,24,3,0,3,10,18,0,3,0,3,9,6,15,1,4,5,2,4,1,0,11,3,3,7,1,6,0,3,1,38,2,11,3,19,15,8,0,4,1,4,1,1,1,10,0,2,5,10,0,1,0,3,4,16,0,7,0,1,18,6,14,2,3,22,10,23,5,3,4,19,21,11,2,28,7,0,10,15,4,0,29,1,2,8,38,0,1,11,7,2,4,7,0,1,0,2,1,5,0,0,19,3,13,30,1,2,7,3,13,10,0,0,0,15,2,14,13,0,2,1,1,13,2,5,4,4,0,3,25,1,39,9,15,3,6,5,0,20,3,0,9,13,53,7,6,12,3,33,4,2
4,1,7,8,2,12,11,11,2,2,0,7,4,13,1,9,13,4,13,11,1,5,8,10,15,2,15,16,21,11,5,5,7,10,3,2,0,0,7,9,2,2,8,3,1,6,4,6,8,3,4,3,1,5,12,3,11,2,0,0,1,6,7,5,7,0,3,1,6,14,1,13,3,10,2,4,8,0,0,11,6,3,7,8,7,3,5,21,3,7,8,1,10,1,0,15,7,6,16,16,6,7,2,3,3,0,5,5,0,2,4,2,4,10,1,9,1,1,4,2,1,1,3,2,5,1,8,1,0,7,2,2,0,12,24,3,2,13,9,7,0,9,0,4,1,8,5,0,3,14,5,2
7,4,5,8,7,5,17,4,4,0,9,9,4,10,29,3,6,1,4,2,3,5,22,0,0,1,0,4,1,4,1,28,3,2,10,6,0,1,3,2,9,2,10,9,0,13,1,7,16,1,4,12,4,8,5,1,4,1,0,3,5,4,10,3,17,5,7,5,11,6,12,11,10,16,28,12,3,2,5,2,10,1,2,23,15,1,10,6,2,14,7,1,0,2,3,9,0,0,2,7,1,11,7,3,6,6,2,10,1,5,5,3,2,4,1,1,7,10,3,8,2,2,1,1,0,6,11,3,2,3,2,0,1,23,17,0,0,6,7,1,5,13,4,0,7,2,1,20,4,12,15,2
3,15,0,4,5,4,2,4,0,4,0,20,4,11,6,9,8,14,1,13,5,4,5,5,0,14,5,7,2,7,6,7,5,4,5,6,43,9,7,12,2,26,0,4,9,6,10,7,9,14,6,0,0,5,7,38,5,32,4,0,23,2,8,0,39,30,3,4,5,4,10,27,19,7,1,17,0,1,10,7,0,1,8,2,5,24,18,9,17,11,9,65,0,28,5,0,0,2,1,4,0,3,3,6,25,48,3,0,5,10,21,6,0,4,8,2,2,18,25,0,6,0,8,31,5,6,6,16,2,5,39,3,3,4,0,1,18,0,4,13,11,53,1,7,0,4,3,4,1,57,2,4
1,4,0,9,0,14,5,3,1,4,0,0,0,9,11,4,9,9,4,6,5,13,7,11,3,6,3,13,5,14,0,3,5,0,2,5,1,4,7,12,0,6,0,3,9,2,3,22,10,0,5,2,5,0,5,0,7,5,3,0,1,3,8,4,14,4,1,1,2,1,3,15,11,1,1,3,4,1,0,2,0,3,37,6,5,6,2,7,2,12,3,0,4,3,3,8,0,16,1,24,7,5,8,3,9,14,3,1,0,18,5,8,3,1,1,8,0,6,7,4,4,2,9,2,0,1,11,4,4,5,3,5,1,3,6,4,6,8,5,8,0,7,8,2,4,0,5,4,19,8,9,7
0,24,0,3,2,0,0,17,1,6,0,3,0,10,1,4,8,3,4,12,5,2,1,3,2,6,4,2,3,2,1,0,24,0,6,0,2,2,3,8,1,1,2,1,2,8,1,8,10,0,4,1,1,1,1,0,5,5,12,0,18,71,23,4,63,3,0,53,3,1,4,1,1,2,3,0,10,2,1,4,0,1,3,1,12,2,1,10,6,23,1,3,8,1,2,0,4,1,0,10,2,1,0,4,3,0,4,4,1,2,7,1,0,8,3,6,0,1,4,0,5,2,2,15,9,5,2,0,6,5,5,1,0,9,3,2,5,4,6,12,0,6,5,1,3,5,0,0,4,12,17,4
43,0,18,3,0,42,23,2,0,0,8,0,0,17,2,7,0,0,18,0,3,13,2,10,0,0,0,5,0,23,0,4,0,6,17,4,0,2,5,5,17,1,17,29,3,1,0,3,5,0,4,4,15,0,37,0,15,0,1,31,0,1,11,9,1,2,0,4,30,20,1,12,7,9,14,3,3,2,2,0,45,3,17,19,20,0,2,0,1,6,8,0,1,0,0,11,12,4,18,11,3,3,0,5,1,1,6,3,0,8,0,1,0,0,0,1,12,1,0,15,10,4,2,0,5,2,3,4,0,7,0,1,0,4,3,0,1,18,6,7,0,12,0,20,4,4,0,0,10,12,0,14
8,6,0,18,6,15,7,7,0,1,16,2,0,11,3,5,6,3,16,12,1,12,1,32,10,3,1,8,1,15,6,18,1,0,15,1,0,5,0,14,2,0,15,5,9,5,6,5,13,0,21,6,9,2,1,1,9,5,3,8,5,7,8,17,10,2,2,5,15,9,4,19,2,8,21,1,1,10,1,10,1,6,10,13,8,3,5,21,5,13,17,1,16,3,2,6,5,4,5,2,2,3,6,17,2,2,10,6,0,3,1,0,15,1,5,4,7,2,0,24,21,13,6,2,2,5,15,19,2,11,6,4,2,2,19,4,4,12,5,5,0,3,3,4,1,19,4,10,0,6,2,3
2,18,9,5,6,12,8,14,7,6,10,21,8,22,35,11,10,23,1,15,7,14,21,3,26,25,10,6,2,4,9,26,14,2,9,15,19,17,8,8,3,11,1,9,6,11,10,14,17,25,6,5,3,8,4,23,6,32,7,21,10,15,6,11,28,74,9,17,7,11,38,28,6,2,13,17,20,8,7,8,5,3,14,6,4,27,25,15,10,30,2,29,8,15,1,22,0,13,10,14,5,4,10,7,16,31,9,10,26,9,8,20,11,5,12,14,4,23,13,6,20,2,6,17,11,13,6,2,8,20,41,8,25,4,16,8,14,6,5,14,8,33,14,12,57,8,12,12,6,0,11,11
0,19,3,1,5,2,2,1,3,6,0,8,0,5,15,1,3,1,1,11,14,1,10,0,0,9,1,7,7,1,3,1,9,0,3,12,4,0,0,3,1,9,0,0,3,3,0,3,6,0,2,0,0,5,0,8,0,5,1,4,0,6,2,0,14,13,0,20,1,3,7,14,9,7,2,17,8,4,2,2,1,3,8,0,0,26,6,1,4,8,5,14,0,4,0,0,0,5,0,1,0,0,3,2,6,9,0,0,4,1,3,8,1,3,3,4,2,13,9,0,3,1,1,8,12,28,0,6,4,4,7,4,15,6,0,2,10,2,5,12,0,4,5,15,2,9,17,0,2,11,0,0
10,1,0,38,3,20,2,0,0,10,20,1,0,15,0,12,5,0,15,3,2,2,1,22,20,2,3,16,8,19,8,0,2,0,34,0,1,3,11,6,23,1,17,4,5,1,1,0,20,0,10,4,7,4,1,0,3,3,19,11,4,7,12,20,1,1,9,1,8,23,2,10,3,7,2,0,0,3,1,3,5,12,5,19,9,0,1,11,6,3,2,3,12,2,0,1,10,9,5,26,10,3,6,7,2,7,6,1,2,20,0,2,2,4,0,20,11,3,0,21,42,9,1,6,17,4,1,17,0,12,3,12,0,6,2,0,3,7,22,2,0,2,2,2,4,7,4,14,3,11,0,0
