Ant4,Ant57,Ant260,Ant5,Ant52,Ant59,Ant65,Ant244,Ant540,Ant929,Ant2,Ant6,Ant24,Ant25,Ant26,Ant30,Ant38,Ant73,Ant74,Ant99,Ant102,Ant148,Ant158,Ant191,Ant196,Ant202,Ant209,Ant245,Ant268,Ant278,Ant308,Ant604,Ant620,Ant646,Ant673,Ant838,Ant1,Ant12,Ant13,Ant20,Ant27,Ant28,Ant29,Ant32,Ant40,Ant42,Ant43,Ant44,Ant50,Ant55,Ant62,Ant66,Ant68,Ant70,Ant71,Ant80,Ant81,Ant82,Ant85,Ant91,Ant96,Ant97,Ant100,Ant105,Ant111,Ant112,Ant113,Ant114,Ant117,Ant126,Ant135,Ant137,Ant139,Ant142,Ant144,Ant147,Ant149,Ant153,Ant156,Ant159,Ant169,Ant170,Ant173,Ant174,Ant176,Ant178,Ant186,Ant195,Ant198,Ant207,Ant212,Ant217,Ant218,Ant219,Ant220,Ant221,Ant226,Ant229,Ant232,Ant238,Ant242,Ant243,Ant250,Ant255,Ant256,Ant257,Ant261,Ant263,Ant265,Ant294,Ant299,Ant301,Ant305,Ant318,Ant320,Ant332,Ant334,Ant342,Ant347,Ant353,Ant356,Ant376,Ant387,Ant390,Ant391,Ant394,Ant395,Ant398,Ant433,Ant437,Ant475,Ant492,Ant501,Ant527,Ant549,Ant552,Ant556,Ant575,Ant580,Ant592,Ant593,Ant600,Ant607,Ant610,Ant614,Ant621,Ant632,Ant635,Ant638,Ant650,Ant663,Ant665
9,0,12,11,12,6,4,0,7,4,1,0,0,2,0,7,0,1,5,1,2,5,6,11,5,2,5,16,2,14,10,5,1,10,10,0,0,3,9,5,8,0,10,6,4,2,2,2,6,2,16,0,23,3,42,2,1,1,0,2,5,0,5,11,3,4,2,2,5,25,0,8,0,15,1,0,0,25,0,3,18,6,8,0,2,3,1,6,2,18,2,0,6,0,1,14,2,7,2,0,19,4,2,14,1,2,7,1,1,20,0,0,14,0,3,3,0,1,1,5,13,8,2,0,10,0,4,0,0,1,3,2,0,1,4,0,3,4,1,0,0,1,8,34,11,3,2,17,9,14,1,3
0,0,0,0,0,0,0,1,0,0,0,12,27,0,5,0,0,19,2,0,0,1,0,0,1,10,0,0,0,1,0,3,0,1,0,8,14,1,0,0,0,27,0,0,0,1,3,15,0,9,0,2,0,4,0,18,2,8,0,0,29,10,0,1,2,2,10,1,0,1,5,6,9,0,0,29,0,0,17,0,0,0,15,1,1,20,26,4,7,0,0,10,2,4,0,1,0,3,0,0,0,0,0,0,10,21,0,0,4,0,6,7,0,1,11,4,0,4,22,0,0,0,0,4,0,32,3,0,0,1,5,2,11,2,11,0,10,0,0,4,68,14,5,1,4,0,0,1,2,7,0,0
0,6,2,8,1,2,1,2,1,6,1,1,2,7,3,7,13,1,7,7,8,11,5,2,9,2,5,2,11,6,1,2,25,4,3,2,0,17,7,21,1,7,2,7,1,6,10,7,9,13,2,3,5,23,6,5,5,6,25,13,6,19,14,0,11,1,4,8,3,2,4,5,8,9,0,4,11,3,2,9,0,24,4,0,6,0,3,3,14,8,0,1,6,1,2,3,0,8,2,19,13,4,24,1,4,0,18,8,4,7,3,3,6,4,12,17,0,11,2,1,3,0,17,13,6,4,4,1,1,0,5,13,0,3,9,7,6,4,7,12,0,0,3,0,6,3,14,0,7,19,7,5
0,6,0,3,1,3,1,0,1,2,0,9,5,4,23,1,10,9,2,8,3,1,8,0,4,25,0,0,1,3,1,10,14,0,2,10,12,2,4,8,1,17,0,2,2,12,5,15,5,31,2,1,0,8,0,21,2,18,1,0,35,14,6,0,4,15,6,5,3,0,19,2,32,2,1,49,6,0,12,6,1,1,34,1,0,2,5,14,9,2,0,8,5,16,0,4,3,3,6,7,2,5,4,2,27,25,5,0,3,0,14,6,1,5,10,6,2,14,20,0,1,0,1,43,2,22,6,3,5,5,0,6,7,6,4,1,12,3,0,29,3,22,0,3,12,3,15,2,1,23,5,0
2,4,2,3,1,0,1,9,10,10,1,3,4,4,5,3,13,1,14,13,5,7,8,2,21,3,4,3,15,3,10,4,21,1,9,3,1,14,13,13,0,3,1,0,3,14,10,9,16,6,3,2,0,9,1,2,12,2,11,2,7,18,17,2,9,0,1,11,7,2,9,7,19,1,0,0,12,0,1,6,3,11,4,1,12,0,5,0,2,9,1,2,7,1,2,3,2,5,6,54,2,4,14,2,3,4,23,0,8,2,6,1,7,1,10,5,0,14,4,1,3,2,7,8,7,7,15,2,2,13,6,0,0,15,6,9,5,5,9,4,0,5,4,1,8,14,8,4,11,16,6,0
0,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0,30,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,20,0,0,0,0,0,0,0,7,0,0,0,0,0,31,0,43,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,57,0,0,12,0,0,0,9,0,0,54,0,0,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,0,0,0,0,0,0,32,0,0,0,0,7,0,43,0,0,11,0,7,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,6,0,0
3,4,6,1,0,1,1,9,2,2,5,1,1,5,6,2,8,2,3,16,8,5,7,2,8,1,4,13,5,12,7,8,12,0,6,7,0,8,7,10,2,4,6,3,12,3,4,1,6,0,19,1,0,2,0,0,8,2,0,2,3,9,7,4,6,0,4,17,3,9,11,2,3,10,2,8,12,2,0,8,1,13,6,4,13,2,7,4,4,9,2,3,8,4,7,9,1,1,4,28,2,8,4,3,3,1,18,10,1,3,5,0,3,5,2,18,4,16,1,5,5,0,7,1,3,2,12,1,2,3,6,15,0,0,8,7,1,18,11,7,0,9,4,6,7,9,4,3,4,15,3,6
7,10,15,18,0,24,3,31,0,11,5,15,2,7,23,5,2,3,10,0,1,37,6,1,24,17,7,6,1,12,4,37,0,0,10,5,1,5,12,4,12,6,3,7,2,11,7,10,8,18,6,1,9,0,2,2,18,4,2,6,5,11,12,8,10,4,26,6,5,12,7,22,13,2,0,3,6,0,2,24,19,2,21,3,13,2,16,17,4,7,7,5,5,3,2,23,1,11,12,10,9,24,3,11,3,19,13,12,0,5,8,7,8,4,6,11,10,11,9,0,11,1,6,1,2,3,8,4,11,9,4,6,0,8,0,1,6,9,0,12,0,9,10,24,5,14,2,23,0,10,7,12
0,5,1,0,0,0,1,0,0,2,0,2,2,1,5,0,9,3,1,5,2,1,7,2,8,2,6,1,4,3,1,2,19,0,0,3,0,3,8,8,1,4,0,0,2,6,6,2,3,0,6,0,0,4,0,0,7,4,4,0,0,3,7,0,7,0,0,12,2,0,10,0,9,1,0,5,10,0,3,6,0,10,0,1,2,1,2,4,12,14,2,4,3,0,3,0,0,4,6,20,2,0,14,0,5,0,8,1,5,0,4,1,3,9,3,7,0,1,1,0,1,0,2,9,4,0,5,0,0,7,1,9,0,7,1,0,0,1,7,4,0,0,0,0,6,8,7,2,5,11,2,0
0,1,1,2,0,0,0,0,0,3,0,12,8,4,19,3,9,18,1,5,0,6,4,0,4,26,0,1,0,2,0,7,0,0,2,9,21,3,3,1,0,20,0,3,0,8,0,12,2,23,0,3,1,3,0,23,1,20,0,0,23,5,0,0,4,36,28,3,1,4,10,4,4,0,0,28,3,1,6,1,2,0,22,0,3,5,28,4,23,3,2,11,2,23,2,16,0,1,0,3,0,4,3,1,28,46,1,0,7,1,11,14,0,2,2,3,0,15,29,0,3,1,0,16,0,18,3,3,10,6,12,5,0,1,6,0,0,2,0,16,0,20,6,3,12,6,1,5,0,18,5,0
4,3,9,5,3,6,25,4,2,14,4,2,0,3,5,3,3,6,11,0,5,7,2,13,10,0,26,3,0,5,3,6,1,6,14,7,2,0,13,8,0,0,5,9,1,21,9,0,6,0,12,1,3,4,3,0,22,0,10,12,1,0,10,13,10,2,0,2,23,2,2,11,3,39,3,4,1,1,0,1,10,2,6,9,15,4,4,9,5,9,5,4,17,1,4,21,1,2,4,4,10,10,1,21,0,2,25,1,1,8,1,1,5,0,10,11,7,3,2,5,3,3,2,1,19,1,2,4,0,4,3,5,0,18,9,1,2,0,15,0,0,2,12,3,2,6,3,2,7,16,3,9
1,3,4,7,0,2,11,2,5,6,3,1,0,4,1,17,10,2,4,3,1,4,4,16,8,0,13,14,2,8,6,0,4,0,10,0,0,5,6,4,0,1,0,6,2,0,7,4,3,1,16,8,5,2,22,1,2,0,9,26,1,3,20,4,3,2,0,8,1,5,2,7,5,7,9,7,2,9,0,4,0,6,1,3,7,2,7,7,2,12,15,1,4,2,0,4,8,2,7,29,3,3,6,5,2,0,21,6,2,0,0,1,1,6,6,14,4,3,0,3,1,2,4,4,8,0,8,1,0,7,0,9,0,11,0,7,0,15,0,3,0,0,0,4,1,12,1,5,16,6,4,10
0,7,2,8,2,1,0,6,2,9,0,27,0,7,32,1,11,13,1,16,2,6,10,0,4,4,1,0,5,3,2,9,24,0,5,3,7,16,4,8,0,18,2,0,0,3,11,13,16,9,1,1,0,11,1,8,1,19,1,0,12,27,6,0,25,10,7,19,2,4,14,13,18,1,0,42,8,1,4,12,1,13,26,0,4,3,10,2,27,17,4,11,4,12,2,5,0,4,6,23,1,3,23,5,20,28,6,3,16,5,6,15,1,7,3,14,0,14,11,0,6,0,0,20,3,21,8,0,4,12,29,4,0,7,12,4,16,0,3,0,0,9,6,0,18,14,17,0,4,27,8,0
0,0,0,0,0,0,0,0,0,0,0,2,47,0,0,0,0,47,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,80,0,22,0,0,0,0,0,0,0,16,0,0,0,0,2,1,0,0,0,72,0,0,8,0,0,0,3,0,0,69,0,0,0,0,0,43,0,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,15,42,0,0,0,0,0,0,31,0,0,0,0,4,0,28,0,0,68,0,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1,2,0,1,1,2,2,5,3,3,0,27,5,10,17,0,1,12,3,1,0,0,6,0,10,13,0,1,3,1,0,41,0,0,1,22,4,3,7,8,1,14,2,6,0,13,5,13,11,18,2,2,1,0,0,17,0,14,4,0,21,9,4,2,32,27,30,3,1,2,15,41,6,1,0,18,3,0,20,2,11,0,22,1,0,7,14,10,7,1,0,12,6,13,0,6,0,1,1,1,0,10,2,0,14,39,0,0,8,4,14,3,5,0,2,7,14,2,26,2,0,0,3,24,1,8,3,1,14,0,22,5,0,9,9,0,20,2,0,9,0,0,12,31,33,3,16,9,1,22,0,0
32,0,11,1,20,10,22,14,1,9,26,2,0,1,2,3,1,2,12,0,0,16,4,4,10,0,0,11,0,20,0,11,0,27,17,0,2,1,1,11,10,6,5,0,15,1,0,7,4,7,12,12,8,0,7,2,5,4,14,8,7,2,1,14,3,0,16,0,20,21,1,6,5,8,15,3,0,4,0,0,4,2,0,15,4,0,15,0,2,1,0,0,1,2,0,0,13,6,1,0,3,2,0,9,2,8,1,0,1,30,1,0,6,0,1,1,26,4,3,10,8,4,0,0,15,0,16,8,5,3,0,4,0,4,10,0,6,12,0,6,0,12,0,20,0,4,0,29,0,9,0,1
28,0,20,9,2,6,3,27,3,10,2,10,0,9,0,0,8,3,25,0,0,7,0,8,20,8,1,25,0,11,0,12,0,8,10,8,0,0,4,5,31,2,19,8,20,9,0,17,10,16,6,2,16,0,0,0,1,1,1,0,7,0,34,16,13,4,14,0,11,6,0,19,5,14,2,1,0,5,1,3,29,9,18,2,0,6,6,13,2,1,0,4,2,6,0,19,1,8,3,0,11,29,1,1,1,27,0,2,0,12,4,1,3,0,3,2,12,2,2,4,2,10,0,0,2,7,2,34,1,0,3,1,0,6,24,0,3,3,4,0,0,31,20,0,7,15,0,20,12,4,1,2
2,10,4,1,0,2,0,0,0,2,2,19,0,1,0,1,6,25,1,7,2,1,5,1,0,20,4,0,2,3,0,14,8,2,1,25,3,8,4,6,0,20,0,1,1,4,2,4,2,11,3,1,2,5,1,26,9,39,2,0,25,25,0,7,29,16,16,4,1,3,3,13,23,0,2,30,3,0,7,1,0,6,40,6,2,0,16,7,12,0,3,25,16,3,1,8,0,4,3,22,1,3,3,0,8,2,5,7,9,0,13,3,2,5,11,5,1,20,29,0,0,2,9,14,4,10,3,11,4,6,12,8,0,7,5,6,12,2,1,18,0,33,0,7,0,7,17,1,7,13,0,1
0,4,2,3,3,2,1,9,2,3,0,6,4,8,1,1,4,3,7,4,3,10,1,2,10,12,6,0,11,5,7,6,10,0,1,8,1,3,5,5,2,10,0,9,3,7,6,17,11,13,3,4,1,9,0,0,4,2,4,0,17,10,9,2,6,7,1,7,1,1,2,13,9,12,0,10,7,0,1,7,0,2,15,2,10,1,6,18,7,15,3,2,5,10,1,4,1,8,5,10,5,16,16,6,8,7,12,3,10,6,2,0,0,1,5,16,0,3,3,2,0,1,1,4,8,0,17,3,0,3,3,14,0,9,14,8,6,6,12,14,0,3,4,15,7,0,4,2,9,26,5,2
0,45,1,3,0,1,4,0,1,1,1,3,1,2,4,3,18,4,1,11,4,8,4,0,5,0,4,4,14,4,2,3,20,0,4,10,0,9,3,11,0,1,0,1,2,1,7,0,11,1,1,0,0,7,0,2,4,7,5,0,1,79,5,0,25,5,2,24,3,3,13,6,30,1,0,13,8,0,0,16,2,3,2,0,2,0,0,4,11,11,1,1,2,4,1,8,2,5,2,36,6,3,17,0,7,4,6,4,7,0,8,2,11,19,1,5,0,3,0,2,1,0,10,11,7,1,3,2,0,14,15,8,0,4,2,7,1,3,1,17,0,16,0,0,17,4,0,1,0,23,17,1
43,0,5,4,15,8,14,10,2,8,7,3,1,0,1,2,1,1,31,0,0,8,4,2,27,0,0,17,6,19,1,39,3,24,10,1,0,0,16,5,16,7,12,22,14,0,2,13,7,1,8,26,40,2,3,0,17,0,1,8,2,1,4,19,2,1,17,2,16,28,6,11,0,13,10,3,6,30,0,1,22,2,9,19,9,0,6,2,6,0,9,2,2,1,2,43,3,1,11,1,13,21,1,0,2,2,8,1,0,19,0,4,9,0,3,0,9,3,5,12,26,11,0,0,12,0,1,17,1,0,2,4,0,3,23,2,5,2,5,0,0,9,29,20,1,2,1,0,2,15,0,11
0,2,19,17,31,1,12,11,7,2,0,2,0,16,0,5,5,0,3,3,0,0,11,6,8,0,4,13,1,7,13,0,1,14,9,0,2,1,13,12,6,3,19,5,2,6,10,1,4,6,5,5,4,4,14,0,13,1,0,20,1,2,32,5,5,0,1,1,5,4,0,0,3,0,8,2,18,2,0,2,1,2,6,1,20,0,7,0,4,7,6,1,4,0,5,11,5,8,8,7,0,1,10,5,1,3,21,11,0,13,0,5,12,3,0,10,11,4,2,4,5,9,3,0,3,1,1,9,2,7,1,11,0,4,0,5,0,7,16,4,0,1,0,12,7,9,0,2,0,13,0,4
1,10,22,2,5,8,2,20,1,10,7,33,3,4,27,4,12,10,6,12,10,19,20,3,9,10,13,3,9,11,11,11,7,9,10,11,8,9,12,13,1,16,0,16,9,9,22,16,13,9,3,5,3,4,8,13,5,11,6,23,24,24,11,5,19,40,6,12,6,15,26,6,37,9,4,36,21,2,13,11,5,11,39,5,5,5,12,13,34,20,5,16,15,11,3,16,16,18,11,17,8,7,9,3,23,17,15,7,1,9,13,19,8,10,19,7,6,19,9,13,3,4,7,14,12,28,17,14,7,19,23,16,6,15,10,11,18,16,6,27,3,22,9,4,13,26,23,15,13,0,11,4
0,25,0,0,0,0,3,3,0,1,1,2,2,8,7,2,5,0,1,5,2,1,1,0,5,7,4,0,5,1,5,0,6,0,1,2,1,0,11,6,0,1,0,0,1,9,2,0,8,0,2,1,0,6,0,3,9,5,3,0,4,15,7,0,5,7,0,19,1,1,7,5,9,2,0,4,1,0,0,5,1,3,0,2,2,2,5,4,14,3,0,2,4,0,1,0,1,1,1,12,1,3,2,2,8,1,4,1,7,2,1,5,2,2,6,7,0,12,4,3,2,0,5,1,2,1,7,1,0,7,5,6,0,3,7,2,5,3,4,8,0,0,0,1,0,5,17,0,0,11,0,1
2,0,4,22,3,0,25,1,16,3,13,1,0,1,4,9,1,1,8,0,0,7,0,5,8,0,8,7,13,13,3,3,0,21,27,0,0,0,5,2,0,0,22,10,7,2,3,4,10,0,5,5,3,1,13,0,4,0,7,2,0,0,13,9,0,1,0,0,9,3,0,9,0,5,3,0,0,4,0,2,9,2,1,13,3,0,0,4,0,1,11,1,11,1,14,7,1,1,9,0,11,1,0,15,0,0,4,6,0,16,0,0,3,0,0,3,12,2,0,32,9,13,1,0,10,1,1,3,0,5,0,0,0,6,12,0,0,9,10,0,0,0,1,2,1,2,1,11,4,4,1,0
