Ant4,Ant57,Ant260,Ant5,Ant52,Ant59,Ant65,Ant244,Ant540,Ant929,Ant2,Ant6,Ant24,Ant25,Ant26,Ant30,Ant38,Ant73,Ant74,Ant99,Ant102,Ant148,Ant158,Ant191,Ant196,Ant202,Ant209,Ant245,Ant268,Ant278,Ant308,Ant604,Ant620,Ant646,Ant673,Ant838,Ant1,Ant12,Ant13,Ant20,Ant27,Ant28,Ant29,Ant32,Ant40,Ant42,Ant43,Ant44,Ant50,Ant55,Ant62,Ant66,Ant68,Ant70,Ant71,Ant80,Ant81,Ant82,Ant85,Ant91,Ant96,Ant97,Ant100,Ant105,Ant111,Ant112,Ant113,Ant114,Ant117,Ant126,Ant135,Ant137,Ant139,Ant142,Ant144,Ant147,Ant149,Ant153,Ant156,Ant159,Ant169,Ant170,Ant173,Ant174,Ant176,Ant178,Ant186,Ant195,Ant198,Ant207,Ant212,Ant217,Ant218,Ant219,Ant220,Ant221,Ant226,Ant229,Ant232,Ant238,Ant242,Ant243,Ant250,Ant255,Ant256,Ant257,Ant261,Ant263,Ant265,Ant294,Ant299,Ant301,Ant305,Ant318,Ant320,Ant332,Ant334,Ant342,Ant347,Ant353,Ant356,Ant376,Ant387,Ant390,Ant391,Ant394,Ant395,Ant398,Ant433,Ant437,Ant475,Ant492,Ant501,Ant527,Ant549,Ant552,Ant556,Ant575,Ant580,Ant592,Ant593,Ant600,Ant607,Ant610,Ant614,Ant621,Ant632,Ant635,Ant638,Ant650,Ant663,Ant665
6,0,44,0,0,6,7,0,18,0,5,0,0,0,0,2,0,0,0,0,0,25,1,2,0,0,1,0,0,7,1,0,0,1,13,0,0,2,3,1,0,0,4,0,9,0,0,0,1,0,0,2,5,0,3,0,0,0,0,72,2,1,3,1,0,0,4,0,0,0,0,1,0,0,1,1,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,18,0,0,2,9,0,0,0,0,0,35,0,0,1,0,0,3,0,0,0,2,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,0,0,12,0,0,0,60,2,0,0,4
0,1,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,11,0,0,0,1,15,0,0,0,0,3,0,0,0,0,1,5,0,9,0,0,0,0,0,1,0,13,0,0,7,0,0,0,0,8,0,0,0,0,0,0,29,0,0,11,1,0,0,0,0,0,11,0,0,15,16,0,5,0,0,16,0,4,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,6,28,0,2,0,0,0,2,16,0,0,0,0,13,0,15,10,0,0,0,4,0,10,0,0,0,2,0,0,7,29,3,0,0,1,0,0,0,0,0,0,0
4,23,0,0,0,0,2,3,0,32,3,1,0,7,4,0,1,0,4,18,20,4,14,1,14,1,8,7,14,2,3,8,12,6,2,2,1,8,1,11,1,2,3,16,0,14,10,0,9,0,5,7,6,9,0,3,6,5,24,1,6,6,8,0,10,0,5,15,3,3,3,11,2,3,1,3,7,3,0,7,7,11,1,0,1,0,6,18,5,13,15,2,7,0,2,5,0,6,3,7,1,7,2,2,5,5,7,6,4,3,3,8,1,5,5,9,5,10,11,1,22,0,0,18,7,4,3,0,0,0,5,6,5,12,6,1,6,71,1,4,0,3,10,1,7,9,10,3,2,15,2,7
0,15,0,1,0,0,0,4,0,1,0,22,0,0,5,0,8,8,0,11,2,0,5,0,1,22,3,2,3,0,1,12,10,0,0,49,7,17,0,0,3,18,0,2,0,1,0,40,1,15,6,0,1,5,0,12,2,11,2,0,33,1,2,1,30,32,4,7,4,0,8,12,40,6,0,32,11,1,1,9,1,1,24,0,0,27,2,7,18,8,16,9,6,13,0,3,0,4,9,4,0,1,2,0,19,10,0,0,9,1,18,19,0,1,11,0,0,19,29,0,4,0,0,41,3,16,5,0,4,5,0,4,5,3,12,21,9,3,3,15,12,12,1,0,24,4,2,1,0,36,0,0
0,4,0,4,3,7,4,3,8,12,7,4,0,6,10,8,2,0,11,6,5,0,5,0,7,0,19,15,4,8,0,0,3,11,0,0,0,5,3,17,12,2,1,4,0,7,9,2,2,0,0,5,1,0,3,0,8,6,1,2,7,0,15,9,6,0,2,9,5,0,1,7,1,13,7,5,5,0,0,3,4,5,4,5,2,0,4,14,2,11,10,0,17,0,5,6,3,9,5,0,4,5,0,5,3,1,6,2,0,8,1,0,50,0,2,11,10,4,1,3,8,0,2,4,4,0,0,0,0,6,4,0,0,5,13,5,2,8,5,2,0,3,4,7,4,6,5,0,2,4,3,3
0,13,0,0,0,0,0,0,0,0,0,8,7,8,0,0,12,13,0,25,3,0,0,0,3,29,0,0,0,0,0,26,4,0,0,7,11,0,0,2,0,13,0,0,0,0,1,1,1,12,0,0,0,2,0,7,0,11,1,0,5,0,0,0,9,17,0,0,0,0,0,4,7,0,0,15,0,0,5,0,0,0,20,0,0,18,0,4,10,0,0,16,0,4,0,0,0,0,1,6,0,0,0,0,17,0,0,0,1,1,3,9,0,1,0,7,0,5,16,0,0,0,0,16,0,39,3,0,10,5,5,0,0,0,0,3,51,0,0,8,43,10,0,0,10,2,9,0,0,12,0,0
0,10,5,1,4,5,0,8,3,9,2,2,0,8,6,3,14,1,8,3,6,11,2,12,17,1,1,4,32,9,21,4,4,4,2,2,0,9,4,12,3,3,17,2,4,7,5,2,9,1,6,2,8,11,0,0,5,6,22,14,7,10,8,0,13,0,6,6,8,11,5,25,3,14,1,3,10,0,0,1,8,2,0,3,0,1,0,10,6,9,6,2,11,0,8,0,3,2,5,9,3,2,3,1,6,7,0,0,12,0,2,0,7,1,9,8,6,0,2,0,37,0,3,5,12,2,6,12,0,12,3,5,0,0,8,0,7,14,10,7,0,1,12,13,10,8,12,3,1,25,1,3
0,18,1,2,0,9,5,6,1,18,6,5,0,16,10,6,9,1,5,18,9,7,4,6,13,0,12,38,4,7,10,4,7,9,5,4,0,15,1,17,16,2,3,13,8,17,9,9,13,0,14,7,0,10,1,0,9,0,7,0,3,9,20,0,11,2,10,11,32,16,6,16,1,2,4,4,7,3,0,6,9,13,13,0,15,0,2,2,8,18,18,0,11,1,2,20,1,6,8,13,5,4,3,5,8,7,9,7,5,4,3,1,3,5,2,17,7,28,0,8,0,1,3,9,5,2,16,0,0,6,12,13,0,8,0,22,2,10,5,10,0,1,22,8,8,8,8,2,19,15,6,11
0,17,0,1,4,4,2,3,0,1,0,8,0,5,13,0,4,1,13,16,0,0,10,0,4,7,8,28,1,0,4,7,12,1,0,21,0,11,0,4,2,13,0,6,0,11,5,8,2,8,33,1,5,4,0,2,2,15,0,0,7,15,4,2,18,2,6,9,10,0,5,9,14,9,0,23,10,1,0,1,22,3,15,0,0,6,6,1,15,3,13,1,9,6,1,13,0,1,4,1,1,3,2,1,9,31,0,1,5,6,1,5,2,0,4,2,2,14,2,1,14,0,1,13,0,5,7,0,0,1,21,5,3,0,22,0,7,4,3,17,0,29,12,8,19,5,2,3,0,15,0,3
0,23,0,1,1,0,1,2,0,4,0,12,11,1,12,0,3,19,8,9,3,2,3,3,9,43,1,0,1,3,4,33,11,3,0,24,28,5,1,5,1,13,0,2,1,6,6,6,3,16,6,1,0,12,0,15,4,27,1,0,6,38,0,1,14,39,5,33,1,0,17,15,17,6,0,61,3,0,8,2,0,2,37,0,0,39,17,11,23,47,3,37,4,34,1,2,0,1,3,7,1,0,8,0,20,21,0,3,6,3,14,17,0,8,11,9,0,12,22,0,0,0,0,27,3,59,6,0,2,6,9,2,51,7,2,7,0,8,2,22,38,32,4,12,38,21,9,0,0,35,4,1
6,1,7,1,1,3,1,13,0,13,0,4,0,3,13,0,2,0,7,10,9,3,2,0,9,1,8,14,7,7,22,0,7,5,0,0,0,4,2,11,1,1,1,6,1,5,11,4,5,0,11,0,4,7,6,2,2,4,11,0,0,4,13,0,6,5,12,4,3,6,6,12,4,18,3,2,3,5,0,3,5,27,0,0,9,0,4,6,3,3,28,0,8,0,2,36,1,12,22,7,0,4,0,1,6,9,4,2,4,5,0,1,0,1,2,10,2,0,4,0,5,0,0,7,12,0,1,0,0,71,3,8,0,14,10,4,8,0,4,5,0,2,2,12,11,4,9,0,14,8,1,3
3,7,0,8,6,3,7,1,19,11,3,1,0,1,3,2,3,2,0,3,5,15,4,2,10,0,24,7,9,14,0,1,2,8,9,0,0,4,2,7,6,0,0,15,10,11,11,1,9,0,11,3,8,4,8,0,14,1,12,1,2,1,6,10,7,0,1,5,6,11,0,12,0,11,10,0,2,3,0,7,1,11,1,3,2,0,0,5,2,5,4,1,8,0,3,9,0,14,6,9,9,5,3,5,0,1,3,10,0,6,0,0,13,2,5,7,6,2,0,0,5,0,5,2,6,0,7,0,0,1,3,5,0,10,5,3,2,4,0,1,0,1,5,13,2,4,6,3,2,6,28,3
0,33,3,0,4,0,0,2,0,7,0,16,5,5,14,4,13,15,0,10,4,1,8,0,3,10,0,6,2,1,10,29,18,0,0,39,18,10,1,6,4,25,0,0,1,8,10,28,9,15,12,0,0,1,0,7,0,27,8,0,24,26,7,0,29,42,3,28,3,0,5,22,47,2,0,30,17,0,2,0,2,1,52,0,0,25,23,9,29,20,11,14,13,10,0,1,0,10,8,7,1,4,7,0,13,17,2,1,13,5,7,17,0,3,4,6,0,7,26,3,14,0,0,43,1,9,6,0,7,4,15,2,8,7,10,17,22,5,1,0,19,33,11,0,45,15,16,0,5,16,5,5
0,3,1,0,1,0,0,0,1,0,0,11,6,1,0,0,0,35,0,3,0,0,0,0,0,41,0,2,1,1,2,86,0,0,1,6,100,2,0,1,0,37,0,1,0,0,0,9,0,14,1,0,0,0,1,20,2,40,1,0,40,6,0,0,0,37,0,0,0,0,0,0,35,1,0,56,1,0,4,2,0,0,21,0,0,47,5,2,7,0,1,205,4,12,0,0,0,2,1,0,0,0,0,0,19,5,0,0,2,4,21,49,0,2,0,0,0,3,79,0,1,0,0,67,0,108,2,2,29,0,12,0,43,0,0,0,38,0,0,19,0,24,0,0,4,0,0,0,0,17,1,0
0,17,0,0,3,1,0,7,0,2,4,46,3,5,3,0,1,26,5,6,2,0,6,0,1,26,9,4,0,0,2,31,4,0,0,49,18,4,0,3,0,25,0,0,0,1,5,43,4,9,21,0,2,2,0,4,3,22,0,0,7,5,4,2,18,27,11,0,7,0,1,2,32,6,0,45,6,0,2,1,1,1,37,1,0,21,26,3,36,0,14,6,5,8,0,2,0,1,0,0,0,1,1,0,6,5,0,3,18,2,22,13,0,2,0,5,0,10,18,0,9,0,0,23,2,31,0,0,3,3,12,3,10,1,1,29,32,2,1,33,24,0,3,3,57,9,8,0,3,11,0,0
0,2,0,7,3,3,2,5,3,7,4,0,0,4,7,14,3,1,4,1,3,1,0,27,9,3,0,3,0,17,13,0,4,10,2,0,0,6,0,8,4,4,2,2,9,1,1,2,12,0,10,2,0,0,0,0,12,10,3,1,2,0,23,2,4,0,8,3,0,16,0,5,5,5,7,2,2,4,0,0,10,3,7,1,0,0,4,5,8,5,8,1,5,0,4,7,4,0,7,17,6,5,2,10,0,0,0,0,0,14,0,3,14,3,2,4,3,7,0,15,4,4,0,4,13,9,4,0,0,10,1,4,0,12,22,12,4,2,5,11,0,3,0,10,4,2,6,1,3,11,0,1
3,7,1,10,15,11,1,12,2,4,0,1,0,6,2,3,0,1,5,4,0,20,6,1,3,0,17,0,1,4,0,5,0,1,3,3,0,5,11,12,4,0,0,10,2,0,7,23,19,0,14,5,14,0,0,0,6,2,0,3,1,4,11,2,2,0,7,5,8,5,0,8,0,1,2,1,5,3,0,9,4,12,12,3,4,0,1,5,2,10,14,2,5,0,4,0,3,12,1,4,6,12,0,3,0,0,2,0,1,1,0,2,5,3,0,14,1,0,1,6,10,1,9,8,9,0,2,12,0,1,0,7,0,13,8,8,12,12,13,0,0,3,10,0,1,0,9,18,0,24,0,1
0,13,0,5,0,3,2,13,0,3,0,37,3,8,5,1,0,2,3,23,4,0,6,1,0,16,4,12,2,4,9,6,15,0,2,26,8,14,3,4,0,39,0,5,7,0,8,62,6,13,18,4,9,15,0,24,8,21,0,0,41,1,3,5,36,22,8,5,7,3,2,17,68,14,0,27,31,0,0,0,1,9,78,1,0,42,16,5,50,2,21,19,1,24,2,18,2,3,1,2,0,1,3,1,13,27,0,5,34,6,9,48,1,1,3,7,0,11,49,0,8,0,1,79,13,35,1,0,1,7,24,4,10,10,8,19,38,11,2,45,4,57,4,1,0,14,4,1,12,49,0,5
0,3,0,0,6,0,0,12,4,8,2,11,0,12,26,6,7,2,8,12,2,0,7,2,5,2,13,1,6,0,6,0,30,0,4,5,3,13,0,3,0,1,1,7,1,11,13,8,5,1,1,15,0,19,0,1,11,4,3,0,7,16,11,0,24,5,3,11,1,3,6,16,6,5,2,11,11,1,0,4,5,3,3,0,3,0,5,18,2,16,6,0,1,9,1,8,0,4,3,2,2,1,8,5,17,27,1,9,4,5,2,3,1,6,7,8,0,9,7,5,6,0,0,2,8,5,5,0,0,9,4,6,2,8,8,5,21,4,4,15,0,9,2,0,14,0,6,1,2,35,3,4
0,13,0,1,1,0,0,2,0,11,0,16,0,17,3,3,9,0,11,22,13,1,7,8,10,3,1,3,6,3,9,0,13,2,0,5,0,20,0,10,4,1,0,2,4,2,1,22,6,0,3,0,0,6,0,0,10,3,12,0,14,56,7,3,54,1,2,18,6,4,17,48,15,13,4,0,6,2,0,1,5,6,9,0,7,0,5,15,7,3,2,3,13,0,4,2,0,1,3,11,0,2,3,4,7,15,2,1,10,2,2,0,0,12,5,21,5,11,1,0,8,0,1,4,7,0,9,0,0,10,2,5,9,12,8,2,9,9,6,16,0,8,6,9,4,6,0,0,2,10,7,3
28,0,77,6,20,20,1,2,18,1,31,0,0,8,1,0,3,1,14,4,0,13,3,6,0,2,15,0,0,9,0,4,2,1,1,5,0,1,7,14,4,0,13,17,5,0,3,0,4,0,10,0,13,0,19,0,12,1,0,42,0,0,12,1,4,0,6,0,1,0,0,1,0,0,0,0,1,24,0,7,4,4,0,6,9,0,0,0,3,1,27,3,12,0,8,2,11,7,2,0,9,3,0,4,0,0,0,0,0,14,0,0,13,2,1,1,2,0,1,7,5,5,3,0,4,1,0,60,0,3,1,0,0,3,2,3,0,0,3,0,0,0,1,18,1,1,0,0,0,1,0,32
0,1,13,26,0,1,4,5,0,8,3,1,0,6,3,1,3,0,1,2,0,7,9,21,0,0,0,0,9,42,5,0,0,0,11,0,0,2,0,2,9,1,1,0,14,3,2,1,6,0,5,9,0,0,10,0,6,1,3,30,3,0,5,10,0,0,0,0,2,13,0,8,2,1,6,1,0,0,0,4,24,0,0,9,5,0,0,13,0,0,0,2,6,0,12,22,9,0,11,8,10,1,0,4,1,1,7,4,0,16,0,0,9,0,2,3,3,5,1,0,4,5,6,2,3,0,7,2,0,2,0,2,0,1,19,0,0,14,2,5,0,3,3,0,12,2,2,0,0,8,37,0
1,29,5,3,9,5,3,22,0,8,5,10,1,7,4,4,4,1,4,23,10,8,6,0,10,21,11,14,14,6,11,1,14,10,3,25,2,16,1,3,2,20,1,13,0,11,11,31,9,0,29,8,7,3,2,5,6,16,12,20,35,19,27,13,29,13,24,10,9,4,16,45,18,13,5,23,14,6,0,12,14,7,18,7,6,13,11,25,37,15,19,6,32,4,9,21,0,6,22,11,2,5,18,10,21,22,10,2,20,7,4,7,5,13,15,11,5,18,8,4,13,2,3,28,12,37,19,0,0,15,36,4,12,25,15,15,35,8,6,16,17,11,11,24,49,35,10,1,8,0,6,4
0,9,0,1,0,2,4,0,10,8,0,1,0,10,10,0,6,0,0,2,2,3,8,0,5,0,3,40,1,9,4,0,9,1,1,3,0,19,3,13,2,0,2,1,0,5,3,6,10,0,0,4,0,0,0,0,13,0,1,0,9,0,19,0,10,0,0,37,7,0,0,16,4,0,13,0,0,3,0,0,3,1,0,0,1,0,2,0,0,12,6,1,4,0,2,6,0,2,0,9,3,2,0,0,2,1,2,0,0,0,0,6,6,1,0,13,0,12,0,0,5,0,6,3,2,0,5,0,0,2,0,3,0,1,6,0,4,1,28,5,1,0,0,0,0,3,7,0,37,6,0,8
2,1,11,4,11,3,3,3,9,6,1,1,0,2,1,0,1,0,12,1,1,2,2,4,10,0,1,6,3,7,5,0,4,4,0,0,0,2,15,10,2,0,7,2,20,5,15,0,5,0,0,3,9,12,8,0,7,3,2,14,2,3,6,9,3,1,2,0,2,4,4,3,2,5,4,0,3,5,0,5,8,0,0,0,1,0,1,0,0,8,4,0,1,0,7,9,0,2,0,2,4,4,0,4,3,2,2,3,1,10,0,1,7,4,3,3,5,1,0,1,2,4,3,1,13,0,0,4,0,7,0,3,0,3,11,3,1,3,3,5,0,0,1,1,5,4,3,32,0,4,8,0
