Ant4,Ant57,Ant260,Ant5,Ant52,Ant59,Ant65,Ant244,Ant540,Ant929,Ant2,Ant6,Ant24,Ant25,Ant26,Ant30,Ant38,Ant73,Ant74,Ant99,Ant102,Ant148,Ant158,Ant191,Ant196,Ant202,Ant209,Ant245,Ant268,Ant278,Ant308,Ant604,Ant620,Ant646,Ant673,Ant838,Ant1,Ant12,Ant13,Ant20,Ant27,Ant28,Ant29,Ant32,Ant40,Ant42,Ant43,Ant44,Ant50,Ant55,Ant62,Ant66,Ant68,Ant70,Ant71,Ant80,Ant81,Ant82,Ant85,Ant91,Ant96,Ant97,Ant100,Ant105,Ant111,Ant112,Ant113,Ant114,Ant117,Ant126,Ant135,Ant137,Ant139,Ant142,Ant144,Ant147,Ant149,Ant153,Ant156,Ant159,Ant169,Ant170,Ant173,Ant174,Ant176,Ant178,Ant186,Ant195,Ant198,Ant207,Ant212,Ant217,Ant218,Ant219,Ant220,Ant221,Ant226,Ant229,Ant232,Ant238,Ant242,Ant243,Ant250,Ant255,Ant256,Ant257,Ant261,Ant263,Ant265,Ant294,Ant299,Ant301,Ant305,Ant318,Ant320,Ant332,Ant334,Ant342,Ant347,Ant353,Ant356,Ant376,Ant387,Ant390,Ant391,Ant394,Ant395,Ant398,Ant433,Ant437,Ant475,Ant492,Ant501,Ant527,Ant549,Ant552,Ant556,Ant575,Ant580,Ant592,Ant593,Ant600,Ant607,Ant610,Ant614,Ant621,Ant632,Ant635,Ant638,Ant650,Ant663,Ant665
0,0,2,10,5,28,13,24,10,1,4,2,0,25,4,6,0,0,6,0,0,3,6,32,1,0,15,16,2,10,10,0,12,0,10,0,0,1,11,11,12,0,19,4,11,8,2,0,12,0,0,0,2,0,0,0,6,0,0,10,2,1,26,13,0,0,0,0,0,5,0,9,1,0,27,6,0,0,0,2,2,3,7,0,0,0,0,3,0,0,21,0,12,0,7,13,7,2,22,20,22,8,0,8,0,2,34,5,0,16,2,0,16,0,0,2,5,0,0,0,5,3,9,0,0,0,8,8,0,3,0,0,0,5,8,0,0,30,6,1,0,0,16,7,3,0,0,4,7,4,4,11
0,7,0,0,2,1,0,1,0,1,0,20,33,0,5,2,5,20,0,8,2,1,2,0,3,37,0,4,0,0,6,3,3,0,0,26,35,2,0,3,0,12,0,2,0,1,0,9,0,10,0,0,0,10,0,24,3,28,4,0,17,2,16,0,2,21,13,0,4,0,7,27,20,10,0,60,13,0,11,0,0,3,34,0,0,0,3,0,68,0,0,22,0,7,3,1,0,6,2,2,0,0,0,1,17,0,0,0,13,1,19,39,1,1,1,1,0,5,57,1,2,0,0,27,0,46,0,0,35,0,33,4,26,2,2,2,20,3,1,13,76,20,8,0,98,0,0,0,3,32,0,1
1,9,0,1,0,0,0,2,0,0,1,25,16,1,10,0,1,9,0,4,2,5,2,0,1,26,2,7,2,5,6,27,1,0,1,9,62,1,0,5,1,16,0,0,0,0,0,13,1,60,0,1,0,1,1,40,3,9,0,0,32,13,4,3,18,35,5,11,7,0,1,5,57,2,0,41,34,0,5,1,0,1,26,0,0,3,0,4,33,0,2,37,0,17,0,4,6,0,0,1,0,0,0,0,10,2,0,4,8,0,21,14,4,0,7,3,0,7,48,0,0,0,0,15,0,36,1,0,1,0,14,0,3,0,4,1,21,0,0,45,31,18,0,3,12,2,9,0,0,21,4,3
0,14,0,0,9,4,0,2,0,7,0,3,1,11,0,3,19,1,11,0,8,13,8,4,6,2,7,5,9,9,4,0,16,2,3,5,0,8,7,13,3,0,2,0,4,0,4,0,11,8,0,8,1,7,0,0,9,7,6,0,8,10,30,5,3,0,0,10,0,0,12,7,2,0,2,7,0,0,0,11,1,2,6,1,3,0,4,0,3,19,0,1,13,0,2,1,0,2,13,18,1,0,6,1,8,10,4,0,3,1,2,5,4,12,12,15,0,4,0,0,21,0,2,10,0,4,16,0,0,6,8,4,0,12,12,7,6,5,6,7,0,4,0,19,1,6,1,0,1,4,12,6
0,6,0,0,0,1,2,6,0,2,0,27,14,1,13,2,3,16,1,25,7,2,4,0,12,39,1,9,6,2,5,9,1,0,1,26,13,5,1,3,3,2,0,5,1,9,3,43,0,22,1,3,0,2,0,28,2,21,18,0,48,6,6,1,11,25,12,5,9,0,6,22,19,4,0,74,16,0,4,0,0,1,14,1,0,68,33,3,0,10,0,17,2,8,2,5,1,4,4,7,0,0,12,0,14,4,0,1,16,1,35,15,0,1,3,0,0,15,22,1,7,3,1,36,5,26,1,0,22,2,31,3,3,2,3,10,26,2,3,20,25,16,8,3,51,18,6,3,5,25,11,2
0,24,0,0,2,0,1,2,0,8,0,26,4,2,15,0,7,4,3,8,14,1,22,1,9,5,0,20,19,13,5,4,10,6,2,6,1,4,4,9,0,0,0,0,6,2,3,5,3,6,0,1,0,22,0,1,12,17,5,0,27,34,3,2,21,1,2,28,0,5,26,19,6,10,1,8,6,0,0,4,5,7,8,0,0,0,0,19,10,0,0,5,10,7,0,6,1,0,1,29,4,8,27,3,29,39,1,2,19,6,9,5,3,5,10,6,0,8,2,0,10,5,0,38,2,8,10,0,3,14,12,10,0,20,3,12,20,5,21,39,1,2,0,4,2,10,17,1,4,10,13,7
3,0,29,4,3,0,12,13,6,0,16,0,0,6,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,1,3,0,2,27,3,0,0,0,3,1,8,0,1,12,8,0,2,0,3,1,28,2,13,0,29,1,0,0,0,63,0,0,24,12,0,0,1,0,0,9,0,4,1,0,1,2,0,9,0,0,2,1,2,4,21,0,2,0,0,0,0,0,2,1,17,0,10,0,9,0,4,7,0,3,1,0,5,0,0,3,0,0,14,0,0,0,15,0,0,5,0,1,1,3,19,0,1,27,0,0,1,0,0,1,10,0,0,4,1,0,1,0,3,13,2,7,0,6,3,2,0,0
1,3,0,0,0,0,0,1,1,1,0,18,12,0,0,0,1,23,1,19,0,1,0,0,0,41,2,12,0,0,4,24,0,0,0,16,50,2,0,2,0,9,1,2,0,0,0,12,0,20,0,0,0,1,0,20,3,21,1,0,28,1,3,0,2,40,0,10,2,1,5,15,29,1,0,34,16,0,7,4,0,1,35,1,0,22,37,1,17,5,0,0,3,24,2,0,0,5,2,1,0,0,2,0,21,1,0,0,16,0,30,25,0,1,3,3,0,5,52,0,1,0,0,27,0,31,0,0,17,0,9,0,16,0,2,2,23,0,0,16,78,36,0,7,43,2,1,0,0,27,3,2
2,6,0,6,9,6,7,13,1,13,1,6,0,2,8,15,7,1,22,8,7,0,2,7,6,1,10,13,11,1,24,0,3,1,7,4,0,5,15,21,13,0,6,4,1,2,2,1,7,0,0,6,0,2,0,0,23,8,2,0,3,25,5,7,3,1,5,16,14,0,1,9,3,7,1,2,3,1,0,5,4,18,9,2,12,0,0,13,2,10,2,3,0,7,6,9,0,12,1,30,10,15,3,0,4,0,4,5,0,18,2,3,1,8,4,14,2,0,3,3,10,15,6,2,0,0,1,0,0,12,1,28,0,6,9,2,7,6,19,19,0,2,2,23,4,7,9,6,9,12,1,34
1,1,0,1,0,0,0,6,0,0,0,11,9,0,3,0,1,9,1,10,1,0,0,2,3,20,2,4,2,0,1,26,0,0,3,10,41,13,0,2,0,4,1,0,0,2,6,2,1,15,0,0,0,2,0,22,1,8,1,0,8,8,3,1,2,14,0,10,8,0,0,18,20,0,0,21,8,0,4,2,0,2,16,0,0,7,17,0,8,7,1,24,7,0,5,1,0,4,2,0,0,1,4,0,1,7,0,2,10,0,30,11,0,0,0,2,0,2,17,0,0,0,0,10,0,39,0,0,5,1,30,3,18,14,0,8,6,0,6,7,13,13,0,2,9,7,0,0,0,14,4,1
29,0,3,18,8,7,18,4,12,3,21,4,0,0,4,1,1,4,0,4,0,1,0,27,1,1,0,2,0,1,8,1,0,16,4,7,0,0,5,0,6,0,15,15,7,10,3,2,9,0,5,0,17,0,5,1,0,2,1,5,1,0,6,14,1,0,6,0,8,18,0,7,1,19,12,0,1,42,0,2,7,1,0,35,7,3,0,2,2,0,17,2,6,5,0,18,0,7,22,0,1,13,0,11,2,0,0,1,1,5,0,3,4,1,4,9,12,0,0,9,1,12,7,1,1,2,0,13,0,0,6,0,0,0,29,0,0,1,0,5,2,3,14,11,4,0,0,10,34,6,5,12
4,0,2,2,12,13,13,0,6,1,8,2,0,9,5,13,0,0,10,3,0,17,0,5,3,0,0,18,6,4,23,3,2,11,4,0,0,1,36,3,4,0,1,2,6,13,3,20,5,0,0,10,1,0,0,0,27,0,2,0,0,5,20,2,1,0,0,1,14,27,0,3,1,11,15,3,1,6,0,24,11,0,0,16,13,1,4,1,5,6,0,0,9,1,18,0,0,6,11,8,7,9,0,9,2,4,5,2,0,0,1,0,11,2,10,0,0,17,0,15,19,0,1,4,4,3,6,6,0,1,1,0,0,5,2,0,1,10,26,3,0,0,1,1,1,0,0,3,5,5,8,14
18,0,1,2,3,4,2,0,10,12,4,1,0,15,0,1,1,0,0,1,0,9,0,3,0,0,3,5,0,0,3,2,0,31,0,0,0,1,18,6,4,0,8,9,4,0,3,0,4,0,4,0,3,0,33,3,16,0,0,52,4,0,10,2,0,0,0,0,5,5,0,2,0,6,2,6,1,13,0,6,5,0,0,0,7,0,6,0,1,1,10,0,0,0,0,0,0,0,43,0,1,3,0,4,0,1,9,4,0,2,0,0,11,0,7,0,4,0,0,1,7,0,0,0,18,4,1,10,0,0,1,0,0,0,0,0,0,2,1,0,2,0,11,3,0,1,1,20,0,4,0,0
3,7,2,0,0,1,1,9,1,0,2,0,1,0,2,1,3,4,7,10,2,0,1,1,3,0,0,4,4,3,6,9,2,0,1,7,0,9,3,6,1,0,5,1,1,11,2,5,2,2,0,4,1,4,0,0,8,3,6,0,8,6,4,0,1,0,11,2,11,1,1,10,7,11,0,0,2,0,1,1,0,1,17,1,2,6,0,2,4,0,0,5,12,4,7,6,0,0,6,0,0,6,0,0,6,0,0,4,4,3,2,5,0,0,5,7,0,4,4,0,5,0,1,0,2,6,0,0,0,11,6,4,0,5,23,1,7,1,10,14,2,1,3,17,22,3,0,1,11,14,4,6
17,6,2,9,9,14,4,12,6,1,4,3,1,6,6,1,1,4,8,6,0,4,0,10,0,2,7,8,7,6,9,12,17,25,2,2,0,1,4,7,14,0,19,47,6,9,15,2,8,0,0,6,0,0,4,0,28,3,0,0,15,6,26,7,0,0,5,1,15,11,0,13,7,37,18,8,23,3,2,5,3,6,18,1,22,2,0,13,4,1,9,2,1,2,22,11,43,6,0,16,26,2,5,5,1,4,16,1,0,17,3,5,19,0,3,5,0,8,0,18,3,1,0,1,22,4,3,3,1,2,4,1,2,6,53,4,0,25,5,11,11,16,45,9,3,4,1,14,3,12,0,12
0,22,0,0,1,0,1,7,0,11,0,6,0,6,3,16,24,0,8,6,31,12,12,5,24,1,5,2,27,170,6,0,11,0,1,1,2,12,5,37,1,0,0,0,1,2,20,0,11,0,0,1,0,14,0,1,4,3,7,0,7,13,7,0,37,0,0,14,4,1,57,7,1,0,0,9,2,0,0,9,2,2,0,0,20,2,1,18,7,29,0,1,30,0,0,8,0,0,16,0,14,6,36,2,6,14,5,2,20,29,0,6,2,5,2,9,1,3,4,1,19,3,4,7,0,0,1,1,0,14,8,30,1,21,6,6,13,6,15,3,0,5,0,3,2,5,15,1,6,5,7,5
5,1,23,14,4,5,4,4,2,3,18,0,0,0,0,1,0,1,5,2,0,4,2,5,10,0,0,5,2,7,6,0,1,1,4,1,0,0,8,12,2,0,3,5,11,0,1,2,27,0,25,1,10,0,30,0,10,0,2,46,0,2,4,3,3,1,2,4,0,6,1,3,0,0,6,0,3,16,0,3,4,0,2,7,22,0,0,1,0,4,4,0,10,0,1,7,1,0,26,14,0,17,0,5,4,2,7,8,0,5,0,0,11,0,3,4,25,3,0,4,0,3,8,0,10,2,6,11,0,12,0,7,0,4,4,1,0,1,11,1,0,0,4,4,1,8,3,3,2,1,1,6
1,1,4,12,6,8,6,1,2,9,3,3,0,0,3,0,5,1,5,4,1,1,5,7,11,0,0,3,5,10,5,1,5,1,10,5,0,0,3,9,3,0,3,9,12,5,4,0,31,0,19,5,2,2,6,0,6,6,6,13,1,7,0,14,1,0,0,0,0,10,2,6,3,4,1,0,0,15,2,10,10,4,6,8,8,0,0,0,0,8,7,0,15,1,13,9,3,6,2,6,17,0,3,12,0,5,0,11,0,2,2,0,6,1,1,1,4,1,0,7,10,17,10,0,2,2,5,1,0,7,0,2,0,4,2,2,4,0,4,9,0,3,3,2,7,0,2,13,12,0,0,3
0,16,0,0,0,0,0,0,0,2,0,4,2,1,4,0,18,2,0,3,6,1,5,0,8,2,0,2,2,15,2,0,11,0,0,0,0,0,0,11,0,0,1,0,0,0,2,0,1,0,0,3,0,23,0,1,0,5,9,0,10,7,1,0,24,0,0,6,0,3,28,8,11,0,0,2,5,0,0,8,1,2,0,0,0,0,0,6,12,27,0,2,3,4,0,0,0,0,5,36,0,3,0,0,2,13,0,0,18,7,1,3,0,3,14,0,0,4,2,0,10,0,1,18,0,1,4,0,0,23,5,2,0,4,0,3,27,1,1,14,0,5,0,0,0,3,9,0,0,7,2,2
1,3,4,17,2,0,14,4,14,3,1,0,0,6,10,1,1,0,1,5,0,3,3,3,1,0,4,0,6,3,3,0,0,0,3,1,0,0,1,2,1,0,13,7,7,0,1,1,19,0,2,8,10,1,7,0,4,0,0,0,1,1,19,0,0,0,9,0,1,19,0,9,2,0,1,1,0,6,0,3,13,2,3,11,8,1,0,1,0,3,3,0,0,0,11,9,4,0,5,2,5,12,0,0,0,1,10,1,0,7,0,0,8,0,0,6,7,7,0,3,0,2,4,0,2,1,0,19,0,1,0,0,0,7,9,1,0,3,0,0,0,0,6,1,1,1,0,1,9,0,0,1
0,3,0,0,1,0,0,8,0,4,0,19,7,3,4,0,6,10,6,9,7,3,3,1,6,22,3,4,5,4,2,4,0,0,1,10,4,4,0,8,2,5,1,0,0,2,1,17,1,10,0,1,0,2,0,12,0,14,9,0,16,5,11,0,4,8,6,6,7,1,7,13,18,14,1,30,18,1,4,0,2,1,7,0,0,17,10,8,14,29,1,21,4,1,2,2,0,6,1,6,4,0,2,0,0,5,0,4,15,1,13,7,0,3,8,6,0,11,7,3,8,0,0,20,0,19,3,0,11,6,9,4,2,15,9,4,8,2,6,15,19,13,1,0,24,8,3,1,5,24,11,3
1,24,1,0,4,3,0,0,2,7,2,4,0,9,5,1,17,1,1,8,14,8,16,3,14,3,0,9,8,9,5,0,17,1,0,1,0,2,3,3,3,0,1,2,0,0,5,2,11,0,5,2,0,10,2,0,3,6,6,8,16,27,15,0,17,0,0,48,0,7,32,8,8,0,2,12,4,2,2,1,3,4,17,0,2,0,2,10,4,39,0,1,0,7,0,4,1,0,4,14,2,5,13,1,5,0,1,0,11,13,2,4,1,5,0,0,2,5,1,3,4,1,0,5,0,7,26,0,4,3,7,6,0,7,16,9,8,8,5,4,0,1,1,13,13,5,16,2,2,5,7,2
16,1,20,6,3,15,7,17,4,1,6,1,0,5,1,2,2,0,7,0,0,5,3,14,2,2,4,8,3,16,2,0,6,12,12,0,0,0,10,4,4,0,4,5,14,2,4,0,3,0,14,11,11,0,12,0,13,0,0,11,3,9,32,1,0,0,11,2,1,9,0,7,0,0,8,0,0,9,0,2,6,1,1,4,34,0,0,4,0,1,5,0,4,0,0,5,9,0,16,5,7,0,0,10,0,1,0,5,0,6,1,0,1,0,3,2,9,3,0,3,8,0,3,0,19,0,3,8,0,0,1,5,0,14,8,0,0,14,12,3,0,1,22,10,2,2,2,8,0,10,0,5
0,0,24,18,10,4,2,0,5,4,18,0,0,1,0,4,2,0,3,0,0,2,2,11,10,0,0,0,0,7,7,0,1,1,0,0,0,0,14,3,3,0,13,6,6,5,0,2,7,0,7,9,12,0,1,0,3,2,0,20,1,1,7,13,0,0,3,1,5,3,0,3,1,0,7,0,0,3,0,0,0,3,0,2,5,0,4,0,1,2,0,0,5,2,1,2,4,4,1,2,8,11,0,1,4,0,5,0,0,3,0,0,8,0,0,12,8,3,0,6,11,0,1,0,1,1,0,1,0,2,1,0,0,2,0,1,2,8,1,3,0,1,7,1,4,0,1,5,7,1,1,3
0,12,1,0,0,1,2,1,0,2,0,13,1,0,8,0,15,5,0,13,1,1,3,0,3,12,0,6,7,6,0,4,1,2,8,11,0,10,0,1,0,1,0,0,0,3,0,8,2,6,0,1,0,7,0,4,1,11,3,0,14,0,0,0,22,29,1,16,0,2,31,4,9,1,0,19,6,0,1,5,0,1,4,0,0,13,8,3,16,19,0,16,0,10,1,0,0,4,0,20,0,0,18,0,15,11,0,0,0,1,5,2,0,4,6,4,0,5,6,0,13,0,0,17,0,8,0,0,1,1,15,0,3,8,8,5,17,0,1,12,0,9,0,0,15,3,7,0,3,6,16,2
3,6,1,3,4,3,5,23,1,3,2,1,0,8,3,6,0,0,3,0,6,7,7,6,6,0,13,4,2,2,9,0,0,4,7,1,0,1,10,7,4,0,4,6,4,5,4,2,13,0,2,3,5,3,6,0,22,0,4,14,4,4,13,15,10,0,1,5,6,0,1,6,7,1,0,4,4,4,1,0,5,13,2,6,16,1,0,1,1,6,3,0,18,0,5,0,2,3,17,29,5,2,7,7,1,13,6,3,1,0,1,1,5,2,1,8,2,6,0,4,6,5,1,1,0,3,7,1,0,5,1,4,0,1,21,1,1,12,5,1,4,1,7,32,2,3,7,4,4,1,3,5
0,19,0,1,1,0,0,0,0,0,0,8,11,2,7,1,3,5,1,22,0,0,0,1,10,22,3,18,5,0,0,5,2,1,2,20,28,4,0,1,3,27,1,2,0,1,3,20,2,23,3,0,0,4,0,15,0,10,0,2,5,0,7,1,6,12,3,22,4,0,4,16,30,0,0,30,5,0,11,1,0,1,11,0,2,19,21,2,35,9,0,30,2,30,0,1,0,2,3,0,0,2,1,0,13,2,1,0,5,1,0,17,1,0,1,3,0,19,24,0,2,2,0,33,2,60,0,0,11,2,14,2,14,3,0,0,12,2,1,13,59,19,6,2,40,0,1,0,0,41,5,0
2,19,0,0,2,1,2,4,0,3,0,19,31,2,15,3,7,33,3,12,1,2,0,1,6,21,1,2,3,0,5,20,3,0,5,20,53,0,0,10,1,47,1,1,1,7,2,11,0,16,0,1,0,0,1,24,1,26,5,0,20,16,13,0,8,18,7,10,2,1,1,30,26,6,0,47,17,0,8,0,1,1,31,0,0,39,14,5,15,5,0,25,3,11,3,0,0,5,5,6,0,0,3,0,7,4,0,0,2,1,17,0,0,2,0,1,0,5,26,0,1,0,0,16,4,42,0,0,25,7,23,2,15,1,11,1,7,0,1,33,78,21,13,8,64,8,12,0,5,8,2,4
12,1,4,46,3,30,18,4,11,1,30,0,0,9,3,5,0,1,0,0,1,2,5,12,3,0,4,4,5,1,12,0,2,13,3,0,0,1,8,2,5,0,8,14,21,3,2,0,6,0,15,0,23,1,0,0,7,3,1,10,0,0,14,10,0,0,4,2,1,3,0,3,0,3,17,0,0,22,0,2,2,1,1,18,16,1,4,4,0,3,14,0,1,0,4,11,11,0,19,2,11,6,0,8,0,1,1,8,0,5,1,0,0,1,1,3,14,1,0,8,4,7,9,0,0,0,1,21,0,1,2,1,2,3,4,0,0,1,8,1,0,1,9,1,1,6,0,3,3,1,2,6
0,16,1,0,0,0,0,0,2,4,0,2,0,1,0,0,6,0,2,6,2,0,0,1,3,3,1,0,7,3,4,0,6,0,5,0,0,3,2,2,0,0,2,0,0,0,0,0,1,0,0,1,0,7,0,2,6,2,4,0,6,7,3,2,10,0,0,6,2,0,2,4,3,0,0,4,0,0,0,2,0,4,2,0,0,1,0,12,1,5,0,1,8,0,1,2,0,0,0,5,0,1,3,0,3,5,0,0,4,2,0,2,1,0,5,9,0,0,1,0,4,0,0,13,0,7,2,0,1,3,4,3,0,6,0,2,11,3,1,6,0,0,0,2,1,6,1,0,0,7,7,1
0,10,5,0,1,0,1,3,0,6,0,8,0,7,5,2,7,2,1,7,3,9,2,1,3,4,0,14,18,2,1,13,1,1,1,10,0,5,0,14,1,0,2,0,0,6,1,3,0,0,0,5,0,13,2,1,6,7,21,0,13,9,5,0,15,3,9,8,11,3,12,6,10,9,2,4,8,0,0,4,8,3,1,1,0,1,7,12,3,10,0,3,4,0,4,10,7,5,3,2,3,1,14,0,8,0,3,0,6,1,1,0,1,5,0,4,0,5,4,0,13,0,1,20,0,14,0,1,1,12,6,1,0,2,10,2,8,1,2,11,0,7,0,6,10,11,4,0,0,12,2,5
0,2,0,6,8,5,1,10,7,2,1,3,2,2,6,6,3,0,9,10,2,2,1,15,11,2,7,5,0,4,1,0,2,0,11,9,0,3,1,15,12,0,3,5,7,10,1,9,11,0,0,2,2,3,0,0,6,16,2,0,7,10,23,1,2,8,23,6,22,3,1,12,6,8,0,0,2,0,0,3,14,7,2,5,2,1,3,15,0,6,0,3,14,2,9,0,0,7,5,9,4,1,0,6,6,0,2,12,4,8,3,1,3,9,4,0,0,11,2,2,7,9,2,3,0,1,0,0,0,8,6,12,0,13,13,5,7,6,7,9,0,5,12,12,5,3,7,11,7,10,7,9
12,0,27,33,0,5,16,0,11,1,18,0,0,3,0,0,1,0,0,0,0,3,2,0,3,0,0,0,0,2,0,0,0,19,13,0,0,0,9,0,0,0,9,3,2,0,0,0,16,0,50,3,40,0,4,0,0,0,0,81,0,0,10,12,0,0,1,0,0,7,0,0,1,2,4,0,0,21,0,1,7,0,0,8,5,0,0,0,0,0,15,0,2,0,12,0,4,0,0,1,25,4,0,7,0,2,9,8,0,2,0,0,14,0,0,0,0,0,0,10,0,2,3,0,1,0,0,15,0,5,0,0,0,0,2,0,0,8,0,0,0,0,13,7,0,2,0,10,3,0,0,0
0,3,4,0,3,2,1,0,3,2,0,17,3,2,27,0,0,8,4,32,0,2,5,3,9,19,0,4,4,1,14,28,2,0,6,26,0,5,0,11,1,1,1,0,3,2,1,23,1,12,0,0,0,1,0,7,0,17,3,0,13,2,12,1,1,6,21,9,12,8,4,17,19,3,0,20,11,1,2,5,9,1,5,0,0,5,7,4,15,8,0,5,0,2,0,17,0,4,8,3,3,1,4,7,11,5,3,3,5,6,19,5,1,0,5,11,0,0,16,1,0,0,5,25,3,30,14,5,4,3,14,27,2,11,17,11,13,5,7,16,3,6,2,1,21,9,0,7,5,20,9,7
0,3,1,0,0,0,0,0,0,0,0,18,89,2,6,0,3,20,0,9,1,1,0,1,2,41,0,2,2,1,0,22,0,5,0,20,66,2,0,2,0,33,0,1,0,0,0,13,0,52,0,0,0,1,0,46,0,16,0,0,29,2,4,0,5,26,3,5,0,0,6,4,18,3,0,42,17,0,12,2,0,0,27,0,0,57,48,0,22,2,0,52,3,17,0,0,0,4,0,4,0,0,2,0,7,1,0,0,6,0,24,26,0,1,4,2,0,16,0,0,0,0,0,28,2,57,0,0,20,1,24,0,35,1,0,3,13,0,2,6,95,14,0,5,22,2,3,1,1,24,6,3
2,0,1,31,4,8,15,1,12,7,7,1,0,1,0,0,0,0,5,3,0,5,0,6,1,0,3,4,0,0,2,0,0,7,1,0,0,2,16,3,2,0,10,18,8,4,6,0,4,0,3,9,4,0,6,0,0,0,1,36,1,0,7,6,0,0,6,0,7,9,2,3,1,4,6,1,0,19,0,0,1,0,2,14,0,1,0,0,1,0,5,0,3,0,9,15,1,0,18,1,4,7,0,3,3,3,3,6,0,4,0,0,8,0,0,2,10,1,0,0,7,4,2,1,8,4,0,19,0,1,0,0,0,6,8,0,2,0,0,0,0,0,23,2,6,1,0,20,19,0,0,1
0,10,4,2,6,10,1,22,1,8,10,0,0,0,1,2,14,0,11,11,9,1,4,2,3,2,2,15,16,5,39,0,1,3,8,1,0,6,12,13,1,0,1,5,5,4,1,2,2,1,0,8,0,3,0,0,3,3,43,1,2,7,15,8,8,3,2,16,12,17,3,5,4,6,2,5,2,2,0,20,3,21,9,4,5,2,0,21,7,10,0,1,10,0,1,19,7,5,3,19,0,10,10,0,8,4,8,11,13,6,2,1,4,4,13,7,0,0,0,7,0,7,1,5,0,3,0,1,0,25,4,21,1,17,8,3,5,10,17,9,0,4,6,12,8,11,8,0,2,5,4,17
6,3,3,16,4,10,0,5,4,12,2,0,0,8,10,3,0,0,9,5,0,1,0,5,6,0,6,5,1,1,13,0,4,0,1,1,0,0,4,3,7,0,0,9,2,5,0,1,2,0,7,4,6,0,6,1,3,3,2,1,0,1,9,14,0,0,0,1,1,2,0,1,0,9,2,2,0,2,0,2,4,7,0,13,3,0,0,0,3,5,1,0,15,0,12,0,0,0,1,3,3,17,0,2,0,1,0,0,0,5,2,0,7,0,0,9,2,0,0,4,7,0,0,1,9,5,0,0,0,4,3,6,0,4,1,0,0,1,10,1,0,0,1,0,2,1,1,8,11,3,3,1
2,2,0,10,0,5,3,1,9,1,1,0,0,2,0,0,0,1,1,2,3,0,0,9,0,0,8,6,0,3,0,5,0,11,14,0,0,0,6,5,0,0,10,8,21,3,4,1,22,0,13,1,8,1,0,0,3,0,2,9,0,2,3,0,2,1,11,4,0,3,2,4,0,1,8,0,0,22,0,0,12,1,0,4,9,0,0,2,1,0,1,0,6,0,7,1,0,1,0,4,8,10,1,4,0,0,3,1,0,1,0,0,9,0,1,2,3,5,0,2,1,0,0,3,0,1,6,2,0,0,0,0,0,4,5,0,2,1,3,3,0,0,4,1,3,2,0,7,1,5,5,7
0,29,0,0,4,0,2,0,1,1,0,30,12,4,12,0,10,30,1,14,1,0,5,2,3,45,0,2,1,4,2,14,0,0,0,25,41,11,2,6,0,3,4,0,0,3,4,25,2,17,2,0,0,10,0,30,5,29,23,0,27,9,1,0,57,35,2,12,5,1,28,10,39,1,0,39,6,0,11,8,1,5,40,0,0,27,15,10,36,38,3,27,2,10,1,4,0,0,1,7,0,0,18,0,20,5,0,0,17,1,33,16,0,13,20,3,0,25,28,1,5,1,3,0,0,51,0,0,18,7,59,3,9,6,2,4,19,2,4,47,61,13,6,2,51,8,17,1,0,40,47,0
47,0,13,19,0,0,10,0,0,10,3,0,0,11,3,9,3,0,0,1,0,18,0,0,0,1,4,7,0,0,7,12,7,32,1,0,0,3,6,2,25,0,0,8,0,10,3,0,11,1,9,11,0,0,15,2,0,0,0,22,2,0,1,25,2,0,1,0,6,5,0,4,1,18,0,16,3,3,0,0,8,0,0,8,0,0,0,0,5,2,19,0,0,0,1,4,18,2,22,0,10,2,0,2,0,0,19,1,0,0,2,4,0,0,0,0,1,3,2,8,0,9,0,0,0,2,2,3,0,0,0,0,0,0,2,0,0,10,3,3,4,0,4,0,0,2,0,68,0,8,0,0
5,11,7,6,2,0,1,2,0,2,1,34,35,2,15,3,7,46,0,27,2,5,4,3,6,81,1,18,6,0,2,9,10,1,0,22,105,12,0,4,2,70,0,2,1,7,1,62,1,38,0,0,0,6,2,64,2,39,1,3,23,27,6,0,12,27,22,6,3,0,6,28,60,1,1,80,8,1,8,5,1,6,38,1,0,46,36,4,26,8,0,31,0,39,2,3,4,6,4,0,2,2,1,1,19,7,0,1,8,3,60,42,0,7,14,1,0,30,57,4,3,5,1,51,2,0,7,1,54,6,21,1,62,8,5,9,28,1,3,25,148,35,1,7,40,14,14,5,2,33,4,3
0,17,0,3,0,0,1,2,0,0,4,11,0,13,5,6,3,7,0,4,9,5,16,1,0,0,6,13,2,8,3,0,23,5,0,1,0,14,2,7,3,0,1,0,6,2,35,0,4,0,4,4,0,0,2,0,8,0,1,0,7,7,16,0,3,0,0,8,1,1,1,11,2,0,0,16,0,1,0,2,0,0,12,0,8,0,1,16,1,10,1,0,1,0,0,6,1,0,3,1,6,5,4,0,3,26,3,0,0,7,0,0,1,2,0,0,0,14,0,0,0,0,6,0,2,7,0,0,0,1,3,1,0,13,25,7,0,6,0,0,1,4,0,4,16,4,9,3,1,15,1,6
