Ant4,Ant57,Ant260,Ant5,Ant52,Ant59,Ant65,Ant244,Ant540,Ant929,Ant2,Ant6,Ant24,Ant25,Ant26,Ant30,Ant38,Ant73,Ant74,Ant99,Ant102,Ant148,Ant158,Ant191,Ant196,Ant202,Ant209,Ant245,Ant268,Ant278,Ant308,Ant604,Ant620,Ant646,Ant673,Ant838,Ant1,Ant12,Ant13,Ant20,Ant27,Ant28,Ant29,Ant32,Ant40,Ant42,Ant43,Ant44,Ant50,Ant55,Ant62,Ant66,Ant68,Ant70,Ant71,Ant80,Ant81,Ant82,Ant85,Ant91,Ant96,Ant97,Ant100,Ant105,Ant111,Ant112,Ant113,Ant114,Ant117,Ant126,Ant135,Ant137,Ant139,Ant142,Ant144,Ant147,Ant149,Ant153,Ant156,Ant159,Ant169,Ant170,Ant173,Ant174,Ant176,Ant178,Ant186,Ant195,Ant198,Ant207,Ant212,Ant217,Ant218,Ant219,Ant220,Ant221,Ant226,Ant229,Ant232,Ant238,Ant242,Ant243,Ant250,Ant255,Ant256,Ant257,Ant261,Ant263,Ant265,Ant294,Ant299,Ant301,Ant305,Ant318,Ant320,Ant332,Ant334,Ant342,Ant347,Ant353,Ant356,Ant376,Ant387,Ant390,Ant391,Ant394,Ant395,Ant398,Ant433,Ant437,Ant475,Ant492,Ant501,Ant527,Ant549,Ant552,Ant556,Ant575,Ant580,Ant592,Ant593,Ant600,Ant607,Ant610,Ant614,Ant621,Ant632,Ant635,Ant638,Ant650,Ant663,Ant665
28,0,23,11,20,0,10,0,1,0,4,0,0,5,0,0,0,0,0,0,0,13,2,0,0,0,8,0,0,2,2,0,0,0,0,3,0,0,12,2,0,3,2,0,4,2,0,1,24,0,39,9,34,0,5,0,0,0,0,17,0,0,8,1,0,0,3,0,8,6,0,6,0,3,7,2,0,0,0,0,0,0,0,9,3,0,1,1,0,0,0,0,0,0,6,4,2,1,0,0,8,0,0,3,0,1,2,0,0,4,0,0,1,0,0,0,20,0,0,17,0,0,2,0,38,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,1,19,24,0,0,0,46,31,0,0,22
0,3,0,0,0,0,0,0,1,0,0,9,12,0,2,0,0,5,0,7,2,3,0,0,0,14,0,0,0,0,1,1,2,0,0,10,9,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,32,0,12,4,0,7,5,0,0,0,11,0,0,0,0,2,7,23,0,0,37,1,0,16,0,0,0,0,0,0,13,9,2,2,0,0,29,0,1,1,0,0,1,0,0,0,0,0,0,1,4,0,0,6,0,5,20,0,6,0,0,0,3,18,0,0,0,3,12,0,49,14,0,0,3,21,0,5,0,0,0,1,0,0,6,81,8,1,0,54,0,0,0,0,12,0,0
6,14,0,1,0,4,0,22,3,14,0,14,1,5,10,0,9,3,4,7,1,0,10,0,22,5,9,21,9,4,7,4,3,8,3,5,0,4,4,15,1,3,1,5,2,6,6,8,7,8,5,1,2,11,0,8,6,1,43,1,5,11,12,8,6,0,0,4,1,13,3,7,3,8,3,20,0,6,0,9,6,18,7,0,10,0,1,18,6,9,6,1,8,5,0,7,1,12,11,6,1,12,15,2,7,2,5,0,3,7,11,10,0,2,6,3,2,11,8,2,16,9,2,6,1,1,0,0,3,0,8,16,6,9,0,4,0,14,4,9,0,9,5,5,6,11,6,3,9,7,10,5
3,3,0,0,0,0,0,5,1,1,0,15,17,0,8,0,14,17,9,14,4,2,2,0,5,4,1,5,5,6,6,9,13,5,0,27,5,10,0,2,3,13,2,0,0,9,5,13,5,10,1,0,1,7,0,14,3,23,12,0,23,8,0,1,28,1,0,9,12,0,28,19,13,4,0,16,15,0,12,5,5,0,15,0,9,17,25,8,15,5,3,3,4,29,1,0,0,2,0,10,4,7,6,0,2,10,1,0,37,0,5,20,0,4,12,2,0,8,14,0,8,0,0,30,0,33,4,0,21,8,0,2,1,5,3,5,30,2,2,28,14,11,2,0,59,17,8,0,0,36,2,0
2,1,0,11,0,11,13,6,2,7,0,2,0,3,1,2,3,3,9,3,1,0,2,2,5,2,6,4,12,3,3,4,2,4,14,8,0,1,10,5,1,6,8,4,0,0,13,0,6,2,1,7,0,6,0,0,6,3,7,0,2,5,14,0,4,1,3,3,3,0,3,8,9,12,2,7,10,8,0,1,10,7,0,5,2,1,1,16,0,5,4,2,20,1,0,4,4,6,5,14,3,8,8,2,1,2,0,4,2,3,0,0,5,0,3,0,0,11,3,10,4,0,1,3,0,2,4,0,0,16,2,0,0,4,7,3,3,0,6,6,0,2,2,2,24,2,2,0,15,6,5,10
0,0,0,0,1,0,0,0,0,0,0,12,10,0,7,0,0,21,0,10,0,0,0,0,1,29,0,0,0,0,0,25,0,0,0,2,33,0,0,0,0,13,0,0,0,0,0,6,0,22,0,0,0,0,0,7,0,24,0,0,5,0,0,0,3,30,0,0,0,0,0,0,17,0,0,25,0,0,43,0,0,0,9,0,0,32,3,0,10,0,0,75,0,12,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,27,16,0,0,0,0,0,1,23,0,0,0,0,37,0,34,0,0,5,6,1,0,0,1,2,0,10,0,0,1,79,17,0,1,26,0,0,0,0,5,0,0
0,20,0,5,0,8,0,4,5,6,0,3,0,12,3,7,3,0,3,4,12,0,10,8,5,2,7,21,17,11,8,2,1,2,7,2,0,5,3,4,1,3,6,4,4,4,7,1,21,0,0,3,1,4,2,2,19,0,0,0,2,30,18,6,9,0,0,12,5,15,0,9,3,1,4,1,6,2,0,9,20,12,0,1,7,0,0,8,0,6,13,0,24,0,7,48,10,7,18,9,11,14,4,6,3,6,13,5,0,0,1,2,6,5,8,10,4,6,0,11,15,0,0,0,2,2,3,0,0,9,5,4,1,0,7,6,0,0,10,12,0,1,7,0,1,10,19,0,9,7,2,5
1,4,39,10,11,7,3,16,4,8,12,3,0,28,2,9,3,8,19,8,7,2,10,0,9,0,3,29,1,23,16,18,7,18,0,3,0,3,15,7,8,0,4,8,10,20,6,10,7,0,21,5,7,5,29,4,3,2,1,5,2,5,8,3,10,0,22,8,21,34,0,17,7,2,18,5,22,14,0,0,7,10,12,8,28,0,7,17,0,10,19,0,11,0,19,4,7,3,1,12,1,16,2,4,1,21,7,4,0,10,1,3,6,1,4,16,18,9,2,7,6,3,4,8,15,4,7,11,0,0,3,7,2,7,0,12,5,6,10,2,0,9,14,32,7,3,12,26,16,23,12,7
4,10,11,1,2,1,0,0,0,3,0,6,1,2,7,0,6,3,2,23,0,1,3,0,3,0,1,12,2,1,7,1,6,16,2,9,0,1,0,6,6,2,1,0,0,1,6,2,0,0,8,1,0,4,0,0,1,14,0,0,1,27,6,1,10,2,7,3,3,2,10,11,13,3,0,2,11,1,0,6,1,2,6,0,7,6,4,5,9,3,4,0,4,2,1,0,1,5,17,8,1,1,13,0,9,23,4,2,14,1,3,11,2,1,3,0,0,5,2,0,1,0,2,11,1,4,7,0,0,4,5,3,0,6,12,0,1,5,2,6,0,2,1,0,35,10,7,0,2,4,4,4
0,10,0,0,0,0,0,10,0,1,0,27,8,1,20,2,5,10,4,22,2,0,0,1,5,22,2,2,2,1,1,11,7,6,2,18,15,4,0,3,0,14,1,2,0,6,0,37,4,13,0,0,0,9,0,19,0,13,1,0,17,9,4,4,24,18,5,4,1,0,22,11,19,1,0,36,6,0,3,2,0,0,21,0,0,17,20,4,10,7,6,12,0,2,3,0,0,6,6,7,2,0,12,0,11,1,1,1,26,1,9,17,0,9,6,1,0,9,19,1,3,1,0,37,0,11,3,0,1,0,30,3,10,0,5,1,0,4,1,18,12,15,3,2,31,5,7,0,0,23,11,2
0,8,3,4,0,6,9,2,1,5,0,1,1,6,9,6,9,4,1,6,15,18,8,2,10,0,1,8,17,7,10,19,5,7,0,2,2,3,0,9,2,2,13,1,2,0,10,9,6,2,4,3,2,7,9,6,3,2,14,1,8,5,13,5,5,0,4,2,0,4,3,10,5,10,3,5,2,7,0,1,0,3,11,0,5,0,1,1,5,4,13,0,3,6,3,11,0,13,3,9,4,9,3,1,4,7,1,13,4,3,3,13,0,3,3,3,3,2,3,1,7,1,5,6,2,3,4,1,0,14,2,0,0,0,6,5,4,0,5,5,1,3,7,5,3,6,4,1,11,13,6,0
0,7,0,0,0,3,0,3,8,5,3,3,0,10,4,4,7,1,0,2,11,0,2,8,3,1,23,11,17,33,3,2,3,0,7,1,0,4,2,5,2,0,14,3,4,0,3,1,6,0,7,2,0,5,3,0,12,3,10,0,8,2,6,4,2,0,0,9,0,4,2,4,4,1,2,3,3,16,0,6,4,18,0,0,14,0,0,6,3,9,14,0,5,2,1,3,3,9,22,10,7,2,3,4,1,5,4,14,1,1,0,0,3,2,0,10,0,5,0,0,5,11,0,0,0,0,4,0,0,4,2,6,0,10,10,2,1,5,0,2,1,0,2,0,1,4,15,0,4,7,5,4
0,20,0,0,2,1,0,5,0,1,1,25,11,3,8,4,4,5,5,12,0,1,7,0,6,27,2,9,2,2,2,41,9,16,4,31,13,10,0,9,3,13,0,0,0,8,3,11,6,22,8,1,0,2,0,16,10,18,6,0,20,4,2,0,6,14,9,9,17,1,11,8,35,0,0,35,12,0,4,7,6,0,51,0,5,0,44,11,24,12,5,5,6,12,6,2,0,3,6,6,1,3,0,6,7,11,7,1,20,2,18,14,1,1,7,9,2,43,10,0,2,0,0,28,0,29,10,0,6,9,28,6,1,12,2,6,18,5,2,0,30,26,6,5,28,10,7,0,2,34,35,4
0,2,0,0,0,0,0,1,0,1,0,40,60,0,4,0,2,35,0,12,1,0,0,0,0,65,0,0,2,1,0,40,3,0,0,11,97,1,0,0,0,38,0,0,1,0,1,12,0,38,2,0,0,0,1,47,0,34,0,0,46,2,0,0,7,32,0,0,0,0,1,2,100,0,0,69,16,1,25,0,0,0,17,0,0,57,7,1,28,0,0,45,0,12,0,0,0,0,0,0,0,0,0,0,10,1,0,1,2,0,33,38,0,0,1,2,0,0,86,0,2,0,0,105,0,107,1,0,81,0,14,0,79,0,0,0,12,1,1,30,0,5,0,0,30,0,2,0,0,10,0,1
5,5,0,0,3,2,0,3,0,3,0,26,11,7,4,2,1,16,3,12,1,1,0,0,0,37,0,6,1,0,4,20,9,6,0,14,14,3,0,6,1,22,0,0,0,35,5,26,1,17,4,0,0,2,0,24,3,17,0,0,35,0,0,0,28,20,4,6,10,0,11,17,21,0,0,33,0,0,2,2,0,2,21,0,4,19,31,7,22,2,0,4,5,3,0,2,0,9,3,1,0,3,2,0,4,3,1,0,3,0,13,14,0,2,13,3,5,9,10,1,10,0,1,34,0,27,12,1,8,9,11,2,17,1,9,2,15,3,0,26,5,0,2,7,54,3,3,1,3,20,25,0
25,3,5,15,11,8,13,3,2,6,20,3,0,7,21,7,1,3,6,3,0,8,6,2,14,4,1,5,3,0,1,10,4,5,4,6,0,1,4,12,6,0,5,20,3,5,4,8,21,0,24,0,10,1,0,9,11,1,0,30,7,0,9,11,1,3,1,5,8,2,1,24,5,3,12,9,6,2,0,2,0,5,6,2,2,0,15,11,1,2,18,0,11,0,12,6,1,2,6,0,9,0,0,5,1,2,10,2,3,4,1,17,12,0,1,5,11,7,0,6,18,1,7,4,3,2,3,19,1,5,2,2,0,7,14,1,3,7,2,6,0,2,0,6,3,0,5,19,8,6,2,3
7,0,21,5,11,5,6,2,1,2,1,4,1,16,0,3,0,1,1,0,0,21,1,1,0,0,0,0,1,3,4,4,0,23,5,12,0,1,1,6,5,4,2,1,1,16,0,1,3,1,12,0,14,3,6,1,2,0,0,3,1,6,9,9,0,0,2,0,5,17,0,7,9,30,13,2,0,2,0,5,16,2,0,6,7,1,1,2,0,0,18,0,2,5,3,28,4,8,0,4,3,5,0,8,3,0,8,2,0,5,0,3,5,0,1,2,22,0,0,1,7,0,3,0,9,0,1,24,0,5,0,2,1,0,32,0,2,5,0,5,0,7,6,0,7,0,0,16,5,6,0,2
0,2,0,1,0,0,0,0,0,2,0,71,29,1,14,1,1,30,0,39,3,3,2,0,1,14,3,24,3,3,2,52,8,9,0,96,18,11,4,7,0,55,1,4,3,6,0,51,2,24,1,0,1,6,0,55,5,55,19,0,41,18,1,1,16,12,8,0,3,3,6,62,49,10,3,83,8,0,3,1,3,7,10,0,4,69,24,1,31,4,0,12,2,15,0,0,0,11,3,3,0,1,0,0,16,34,1,3,22,0,18,55,0,3,13,3,1,0,70,1,3,0,2,109,0,59,6,0,54,6,59,24,26,1,7,35,31,3,1,28,30,54,3,7,0,3,17,0,0,77,16,1
0,9,0,2,1,0,0,5,0,2,0,5,0,5,0,0,5,0,5,3,3,0,4,1,5,0,6,3,16,7,9,2,13,0,1,4,1,4,0,6,0,2,0,0,6,0,4,0,5,0,0,2,0,7,0,3,2,6,3,0,3,12,3,0,8,0,0,21,0,0,6,11,4,0,3,0,6,0,0,1,1,7,8,0,9,0,2,4,5,9,3,0,17,5,1,0,0,4,10,10,2,1,7,0,3,3,4,0,6,0,0,1,1,3,17,11,0,1,2,0,13,1,1,1,0,2,1,0,0,11,17,2,0,10,3,10,5,6,4,10,0,3,0,0,3,0,8,0,3,2,0,2
5,17,0,1,0,2,0,2,0,2,2,7,0,4,15,1,8,0,1,17,2,0,3,1,11,0,4,18,1,5,0,8,16,0,0,17,0,11,0,2,1,6,0,1,3,1,14,0,6,0,0,0,0,8,0,3,5,1,11,0,6,58,14,2,19,0,1,39,3,2,12,11,16,3,1,10,7,2,0,0,8,3,1,0,2,2,13,1,4,20,12,0,4,4,6,0,0,1,0,6,8,2,1,0,4,21,3,0,29,6,0,6,0,7,4,5,0,2,1,0,9,0,3,13,0,7,1,0,0,6,8,2,0,19,12,7,7,4,15,7,2,3,5,0,17,8,0,0,3,6,19,5
12,0,35,6,2,3,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,30,0,12,0,1,11,3,0,8,5,0,0,0,0,0,0,0,20,1,0,3,13,0,20,0,0,0,16,0,42,14,46,1,33,0,3,0,0,15,0,0,3,3,0,0,5,0,7,0,0,6,0,13,27,1,0,1,0,0,0,5,0,24,0,1,0,0,0,0,0,0,0,0,7,11,3,1,0,0,3,0,0,1,0,0,1,0,0,3,0,0,2,0,0,1,10,0,0,3,0,0,3,0,56,0,0,46,0,3,0,0,0,0,26,0,0,1,0,0,0,1,19,16,0,0,0,0,27,0,0,10
7,8,6,4,8,10,0,1,13,10,4,0,0,6,2,1,0,0,3,2,0,19,4,6,2,0,2,1,1,5,5,0,2,8,1,0,0,2,5,11,21,4,1,8,20,6,6,11,8,0,7,1,22,3,1,0,4,0,5,23,0,4,3,0,1,0,13,6,3,1,0,5,5,0,21,0,11,0,0,1,0,4,0,0,21,3,3,3,1,3,18,0,1,0,2,3,0,0,6,2,13,0,0,5,0,0,5,6,1,4,0,1,9,2,0,4,23,0,6,3,2,4,10,8,8,0,4,31,0,9,0,15,0,9,16,2,0,11,4,2,0,3,8,5,0,3,3,27,0,7,2,1
6,11,5,2,6,2,4,3,4,2,6,8,3,8,17,9,0,42,3,34,1,14,8,4,11,14,1,20,3,2,5,59,0,21,5,58,7,12,1,23,3,9,0,7,0,25,3,37,10,14,18,3,0,11,2,20,4,19,18,5,22,9,5,4,22,9,29,3,30,0,7,35,38,6,2,41,11,2,5,9,9,8,22,1,13,19,34,23,15,7,15,4,1,10,4,10,0,7,12,6,7,8,2,9,19,5,3,2,15,0,28,27,4,2,23,4,5,16,38,0,6,2,7,57,2,11,12,0,12,7,36,6,5,7,23,4,23,13,7,34,10,20,6,6,77,2,6,0,7,0,16,7
0,16,1,3,2,0,7,11,1,13,6,14,3,4,1,1,1,1,14,12,0,0,2,4,4,4,11,3,4,8,8,2,5,0,2,27,2,2,4,6,0,0,1,3,3,11,0,2,0,0,1,4,0,11,2,4,4,12,16,1,4,14,12,1,14,0,0,6,9,1,4,18,15,2,2,11,3,0,0,2,1,4,0,2,10,0,0,11,7,6,12,0,7,1,2,1,0,7,1,8,0,7,1,2,15,14,19,0,7,5,9,12,2,3,1,4,1,18,2,1,1,2,0,48,0,3,5,0,0,10,2,5,0,2,12,4,11,6,5,35,0,25,2,0,16,0,19,0,2,16,0,3
4,10,16,9,5,6,2,9,11,9,3,0,0,0,11,0,6,0,17,6,0,1,2,27,8,0,5,0,4,2,4,2,1,0,11,2,0,2,14,3,6,1,23,2,0,0,3,0,8,0,4,0,9,9,3,0,2,4,3,12,2,11,5,14,1,0,0,13,4,2,0,7,3,0,0,3,4,6,0,5,11,2,13,5,3,0,2,8,5,0,7,0,4,0,22,8,0,0,5,6,0,8,0,1,3,2,5,1,0,10,0,3,0,1,4,1,1,2,1,16,14,3,5,0,11,0,2,22,0,5,0,10,0,5,7,4,2,0,4,4,1,0,3,2,1,2,5,10,1,7,3,0
